close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
2966.7,2024-03-01 10:38:00,NFO,28-MAR-2024,2968.35,2966.1,2967.3,38935750,Futures,RELIND,9750
2967.5,2024-03-01 10:39:00,NFO,28-MAR-2024,2968.0,2966.0,2966.7,38934500,Futures,RELIND,9750
2970.0,2024-03-01 10:40:00,NFO,28-MAR-2024,2970.0,2968.0,2968.0,38934500,Futures,RELIND,43000
2966.95,2024-03-01 10:41:00,NFO,28-MAR-2024,2970.0,2966.7,2970.0,38934500,Futures,RELIND,15750
2965.35,2024-03-01 10:42:00,NFO,28-MAR-2024,2967.75,2964.8,2966.95,38927500,Futures,RELIND,15250
2965.6,2024-03-01 10:43:00,NFO,28-MAR-2024,2966.1,2965.0,2965.35,38927500,Futures,RELIND,17250
2966.2,2024-03-01 10:44:00,NFO,28-MAR-2024,2967.75,2965.6,2965.6,38927500,Futures,RELIND,14000
2966.3,2024-03-01 10:45:00,NFO,28-MAR-2024,2966.6,2965.8,2966.2,38918750,Futures,RELIND,10250
2967.4,2024-03-01 10:46:00,NFO,28-MAR-2024,2967.75,2966.1,2966.3,38918750,Futures,RELIND,8500
2968.05,2024-03-01 10:47:00,NFO,28-MAR-2024,2968.75,2967.4,2967.4,38918750,Futures,RELIND,6000
2967.35,2024-03-01 10:48:00,NFO,28-MAR-2024,2968.6,2966.65,2968.05,38914250,Futures,RELIND,4750
2967.85,2024-03-01 10:49:00,NFO,28-MAR-2024,2968.0,2966.55,2968.0,38914250,Futures,RELIND,4750
2968.0,2024-03-01 10:50:00,NFO,28-MAR-2024,2968.8,2967.55,2967.85,38914250,Futures,RELIND,5750
2967.55,2024-03-01 10:51:00,NFO,28-MAR-2024,2968.5,2967.55,2968.0,38830750,Futures,RELIND,2500
2968.0,2024-03-01 10:52:00,NFO,28-MAR-2024,2968.4,2967.55,2967.55,38830750,Futures,RELIND,8000
2968.15,2024-03-01 10:53:00,NFO,28-MAR-2024,2968.95,2967.75,2968.0,38830750,Futures,RELIND,16000
2970.0,2024-03-01 10:54:00,NFO,28-MAR-2024,2970.75,2968.15,2968.15,38808000,Futures,RELIND,58500
2972.3,2024-03-01 10:55:00,NFO,28-MAR-2024,2974.5,2970.0,2970.0,38808000,Futures,RELIND,64000
2972.05,2024-03-01 10:56:00,NFO,28-MAR-2024,2973.65,2972.05,2972.75,38808000,Futures,RELIND,17750
2972.6,2024-03-01 10:57:00,NFO,28-MAR-2024,2974.55,2972.05,2972.05,38800000,Futures,RELIND,22750
2972.0,2024-03-01 10:58:00,NFO,28-MAR-2024,2973.3,2971.35,2972.6,38800000,Futures,RELIND,11750
2971.65,2024-03-01 10:59:00,NFO,28-MAR-2024,2972.3,2971.35,2972.0,38800000,Futures,RELIND,11750
2971.8,2024-03-01 11:00:00,NFO,28-MAR-2024,2973.2,2970.8,2971.75,38796250,Futures,RELIND,27250
2970.5,2024-03-01 11:01:00,NFO,28-MAR-2024,2972.0,2970.5,2971.8,38796250,Futures,RELIND,40000
2972.0,2024-03-01 11:02:00,NFO,28-MAR-2024,2972.65,2970.3,2970.5,38796250,Futures,RELIND,9250
2971.0,2024-03-01 11:03:00,NFO,28-MAR-2024,2972.55,2971.0,2972.0,38806500,Futures,RELIND,8750
2971.9,2024-03-01 11:04:00,NFO,28-MAR-2024,2971.9,2970.2,2971.0,38806500,Futures,RELIND,6500
2971.3,2024-03-01 11:05:00,NFO,28-MAR-2024,2973.0,2971.0,2971.9,38806500,Futures,RELIND,19000
2971.75,2024-03-01 11:06:00,NFO,28-MAR-2024,2972.1,2971.05,2971.3,38813500,Futures,RELIND,10500
2972.3,2024-03-01 11:07:00,NFO,28-MAR-2024,2973.5,2971.75,2971.75,38813500,Futures,RELIND,10250
2972.0,2024-03-01 11:08:00,NFO,28-MAR-2024,2972.35,2971.7,2972.3,38813500,Futures,RELIND,7000
2971.25,2024-03-01 11:09:00,NFO,28-MAR-2024,2972.3,2970.6,2972.0,38814250,Futures,RELIND,9250
2975.3,2024-03-01 11:10:00,NFO,28-MAR-2024,2976.35,2971.25,2971.25,38814250,Futures,RELIND,79250
2973.7,2024-03-01 11:11:00,NFO,28-MAR-2024,2976.1,2973.7,2975.3,38814250,Futures,RELIND,28500
2975.4,2024-03-01 11:12:00,NFO,28-MAR-2024,2975.85,2974.0,2974.4,38801000,Futures,RELIND,23250
2973.3,2024-03-01 11:13:00,NFO,28-MAR-2024,2976.0,2973.3,2975.4,38801000,Futures,RELIND,44250
2972.85,2024-03-01 11:14:00,NFO,28-MAR-2024,2974.0,2972.3,2973.5,38801000,Futures,RELIND,23250
2974.6,2024-03-01 11:15:00,NFO,28-MAR-2024,2974.6,2973.15,2973.15,38791250,Futures,RELIND,13500
2974.05,2024-03-01 11:16:00,NFO,28-MAR-2024,2975.0,2973.85,2974.6,38791250,Futures,RELIND,9750
2973.5,2024-03-01 11:17:00,NFO,28-MAR-2024,2975.0,2973.3,2974.05,38791250,Futures,RELIND,26000
2973.55,2024-03-01 11:18:00,NFO,28-MAR-2024,2973.75,2973.25,2973.55,38789500,Futures,RELIND,5750
2973.0,2024-03-01 11:19:00,NFO,28-MAR-2024,2973.55,2972.5,2973.55,38789500,Futures,RELIND,9750
2972.75,2024-03-01 11:20:00,NFO,28-MAR-2024,2973.45,2972.4,2973.0,38789500,Futures,RELIND,9500
2973.85,2024-03-01 11:21:00,NFO,28-MAR-2024,2974.8,2972.5,2972.75,38793750,Futures,RELIND,12250
2973.45,2024-03-01 11:22:00,NFO,28-MAR-2024,2974.5,2972.95,2973.85,38793750,Futures,RELIND,11750
2973.7,2024-03-01 11:23:00,NFO,28-MAR-2024,2974.0,2972.15,2973.45,38793750,Futures,RELIND,19000
2972.45,2024-03-01 11:24:00,NFO,28-MAR-2024,2973.75,2972.45,2973.0,38795000,Futures,RELIND,7500
2972.95,2024-03-01 11:25:00,NFO,28-MAR-2024,2973.6,2972.45,2972.45,38795000,Futures,RELIND,18250
2971.5,2024-03-01 11:26:00,NFO,28-MAR-2024,2972.95,2971.3,2972.95,38795000,Futures,RELIND,16500
2971.0,2024-03-01 11:27:00,NFO,28-MAR-2024,2971.5,2970.4,2971.5,38786750,Futures,RELIND,14250
2971.65,2024-03-01 11:28:00,NFO,28-MAR-2024,2971.85,2970.95,2970.95,38786750,Futures,RELIND,4500
2971.65,2024-03-01 11:29:00,NFO,28-MAR-2024,2972.8,2971.05,2971.65,38786750,Futures,RELIND,11000
2972.3,2024-03-01 11:30:00,NFO,28-MAR-2024,2972.7,2971.65,2971.65,38787500,Futures,RELIND,12750
2971.15,2024-03-01 11:31:00,NFO,28-MAR-2024,2972.3,2970.65,2972.3,38787500,Futures,RELIND,10000
2971.05,2024-03-01 11:32:00,NFO,28-MAR-2024,2971.95,2971.0,2971.15,38787500,Futures,RELIND,6250
2969.15,2024-03-01 11:33:00,NFO,28-MAR-2024,2971.5,2969.15,2971.05,38787000,Futures,RELIND,9750
2970.8,2024-03-01 11:34:00,NFO,28-MAR-2024,2970.85,2969.0,2969.15,38787000,Futures,RELIND,7500
2971.05,2024-03-01 11:35:00,NFO,28-MAR-2024,2971.6,2970.4,2970.8,38787000,Futures,RELIND,6250
2972.0,2024-03-01 11:36:00,NFO,28-MAR-2024,2972.0,2970.25,2971.05,38787250,Futures,RELIND,9250
2977.0,2024-03-01 11:37:00,NFO,28-MAR-2024,2977.0,2970.85,2972.0,38787250,Futures,RELIND,56250
2979.0,2024-03-01 11:38:00,NFO,28-MAR-2024,2981.9,2977.1,2977.1,38787250,Futures,RELIND,125500
2978.8,2024-03-01 11:39:00,NFO,28-MAR-2024,2980.45,2978.8,2979.0,38764250,Futures,RELIND,27250
2979.45,2024-03-01 11:40:00,NFO,28-MAR-2024,2981.2,2978.7,2978.7,38764250,Futures,RELIND,44000
2977.85,2024-03-01 11:41:00,NFO,28-MAR-2024,2979.85,2976.65,2979.45,38764250,Futures,RELIND,26250
2978.0,2024-03-01 11:42:00,NFO,28-MAR-2024,2980.0,2977.1,2977.85,38669750,Futures,RELIND,24000
2979.25,2024-03-01 11:43:00,NFO,28-MAR-2024,2980.2,2977.5,2978.0,38669750,Futures,RELIND,43000
2978.85,2024-03-01 11:44:00,NFO,28-MAR-2024,2979.0,2977.9,2978.9,38669750,Futures,RELIND,7750
2980.5,2024-03-01 11:45:00,NFO,28-MAR-2024,2980.5,2978.8,2978.8,38666750,Futures,RELIND,17750
2981.05,2024-03-01 11:46:00,NFO,28-MAR-2024,2981.7,2980.35,2981.0,38666750,Futures,RELIND,36000
2980.0,2024-03-01 11:47:00,NFO,28-MAR-2024,2981.8,2979.5,2981.3,38666750,Futures,RELIND,20000
2980.05,2024-03-01 11:48:00,NFO,28-MAR-2024,2980.6,2979.4,2979.8,38668750,Futures,RELIND,9750
2980.2,2024-03-01 11:49:00,NFO,28-MAR-2024,2980.75,2979.6,2980.05,38668750,Futures,RELIND,7000
2980.75,2024-03-01 11:50:00,NFO,28-MAR-2024,2981.2,2980.15,2980.2,38668750,Futures,RELIND,8750
2981.0,2024-03-01 11:51:00,NFO,28-MAR-2024,2981.3,2980.35,2981.0,38674250,Futures,RELIND,11750
2980.85,2024-03-01 11:52:00,NFO,28-MAR-2024,2981.35,2979.85,2981.0,38674250,Futures,RELIND,15500
2982.65,2024-03-01 11:53:00,NFO,28-MAR-2024,2983.3,2980.15,2980.85,38674250,Futures,RELIND,28750
2987.35,2024-03-01 11:54:00,NFO,28-MAR-2024,2987.35,2982.5,2982.5,38670250,Futures,RELIND,84000
2990.1,2024-03-01 11:55:00,NFO,28-MAR-2024,2993.9,2986.95,2987.05,38670250,Futures,RELIND,160250
2987.6,2024-03-01 11:56:00,NFO,28-MAR-2024,2990.85,2986.95,2990.85,38670250,Futures,RELIND,31500
2985.55,2024-03-01 11:57:00,NFO,28-MAR-2024,2988.75,2984.85,2988.0,38660000,Futures,RELIND,24500
2985.1,2024-03-01 11:58:00,NFO,28-MAR-2024,2985.95,2983.5,2985.55,38660000,Futures,RELIND,23750
2984.1,2024-03-01 11:59:00,NFO,28-MAR-2024,2985.3,2983.95,2985.0,38660000,Futures,RELIND,16250
2985.05,2024-03-01 12:00:00,NFO,28-MAR-2024,2985.05,2983.45,2984.0,38660000,Futures,RELIND,20000
2984.0,2024-03-01 12:01:00,NFO,28-MAR-2024,2986.75,2984.0,2985.9,38661000,Futures,RELIND,27750
2984.0,2024-03-01 12:02:00,NFO,28-MAR-2024,2986.4,2984.0,2984.0,38661000,Futures,RELIND,14500
2981.85,2024-03-01 12:03:00,NFO,28-MAR-2024,2984.85,2981.85,2984.0,38660750,Futures,RELIND,22250
2981.0,2024-03-01 12:04:00,NFO,28-MAR-2024,2982.9,2981.0,2981.9,38660750,Futures,RELIND,26750
2982.05,2024-03-01 12:05:00,NFO,28-MAR-2024,2982.85,2981.35,2981.85,38660750,Futures,RELIND,18250
2980.65,2024-03-01 12:06:00,NFO,28-MAR-2024,2981.8,2980.45,2981.0,38669500,Futures,RELIND,21500
2980.8,2024-03-01 12:07:00,NFO,28-MAR-2024,2981.4,2978.5,2980.7,38669500,Futures,RELIND,29250
2982.1,2024-03-01 12:08:00,NFO,28-MAR-2024,2982.6,2980.6,2980.8,38669500,Futures,RELIND,12250
2983.15,2024-03-01 12:09:00,NFO,28-MAR-2024,2983.55,2981.7,2982.1,38586250,Futures,RELIND,17000
2984.8,2024-03-01 12:10:00,NFO,28-MAR-2024,2985.0,2982.75,2983.05,38586250,Futures,RELIND,31250
2986.5,2024-03-01 12:11:00,NFO,28-MAR-2024,2986.95,2984.15,2984.8,38586250,Futures,RELIND,16750
2983.15,2024-03-01 12:12:00,NFO,28-MAR-2024,2986.8,2983.0,2986.5,38591750,Futures,RELIND,18500
2984.9,2024-03-01 12:13:00,NFO,28-MAR-2024,2984.95,2983.15,2983.15,38591750,Futures,RELIND,11250
2984.9,2024-03-01 12:14:00,NFO,28-MAR-2024,2985.4,2984.0,2984.9,38591750,Futures,RELIND,7000
2983.3,2024-03-01 12:15:00,NFO,28-MAR-2024,2984.95,2982.5,2984.9,38591750,Futures,RELIND,15500
2984.0,2024-03-01 12:16:00,NFO,28-MAR-2024,2984.0,2982.6,2983.3,38586500,Futures,RELIND,8250
2983.1,2024-03-01 12:17:00,NFO,28-MAR-2024,2984.45,2983.05,2984.0,38586500,Futures,RELIND,4750
2984.4,2024-03-01 12:18:00,NFO,28-MAR-2024,2984.4,2983.1,2983.1,38594000,Futures,RELIND,4250
2986.55,2024-03-01 12:19:00,NFO,28-MAR-2024,2986.9,2984.0,2984.4,38594000,Futures,RELIND,29000
2986.2,2024-03-01 12:20:00,NFO,28-MAR-2024,2986.55,2985.2,2986.55,38594000,Futures,RELIND,8750
2986.7,2024-03-01 12:21:00,NFO,28-MAR-2024,2987.6,2985.9,2986.2,38607000,Futures,RELIND,17750
2988.05,2024-03-01 12:22:00,NFO,28-MAR-2024,2988.4,2986.7,2986.7,38607000,Futures,RELIND,11000
2985.85,2024-03-01 12:23:00,NFO,28-MAR-2024,2988.2,2985.6,2988.05,38607000,Futures,RELIND,13000
2984.05,2024-03-01 12:24:00,NFO,28-MAR-2024,2985.15,2983.6,2985.0,38594250,Futures,RELIND,11750
2986.65,2024-03-01 12:25:00,NFO,28-MAR-2024,2987.1,2984.05,2984.05,38594250,Futures,RELIND,25500
2985.7,2024-03-01 12:26:00,NFO,28-MAR-2024,2987.15,2985.25,2986.65,38594250,Futures,RELIND,11250
2984.75,2024-03-01 12:27:00,NFO,28-MAR-2024,2986.75,2984.45,2985.7,38612250,Futures,RELIND,13750
2986.0,2024-03-01 12:28:00,NFO,28-MAR-2024,2986.0,2984.0,2984.85,38612250,Futures,RELIND,9000
2984.1,2024-03-01 12:29:00,NFO,28-MAR-2024,2986.45,2984.1,2986.0,38612250,Futures,RELIND,12000
2985.3,2024-03-01 12:30:00,NFO,28-MAR-2024,2985.3,2984.1,2984.1,38612250,Futures,RELIND,5750
2984.1,2024-03-01 12:31:00,NFO,28-MAR-2024,2986.1,2984.1,2985.3,38622000,Futures,RELIND,9250
2986.5,2024-03-01 12:32:00,NFO,28-MAR-2024,2986.5,2984.35,2984.6,38622000,Futures,RELIND,6750
2985.3,2024-03-01 12:33:00,NFO,28-MAR-2024,2986.65,2983.8,2986.5,38622000,Futures,RELIND,7250
2984.05,2024-03-01 12:34:00,NFO,28-MAR-2024,2985.55,2983.4,2985.3,38628500,Futures,RELIND,10250
2982.7,2024-03-01 12:35:00,NFO,28-MAR-2024,2984.5,2982.15,2984.4,38628500,Futures,RELIND,14750
2981.35,2024-03-01 12:36:00,NFO,28-MAR-2024,2982.85,2980.15,2982.7,38640000,Futures,RELIND,19250
2981.6,2024-03-01 12:37:00,NFO,28-MAR-2024,2982.4,2980.85,2981.35,38640000,Futures,RELIND,11500
2983.25,2024-03-01 12:38:00,NFO,28-MAR-2024,2983.3,2981.65,2981.95,38640000,Futures,RELIND,7750
2983.4,2024-03-01 12:39:00,NFO,28-MAR-2024,2983.65,2981.5,2983.25,38640000,Futures,RELIND,9000
2983.0,2024-03-01 12:40:00,NFO,28-MAR-2024,2983.4,2982.05,2983.4,38647250,Futures,RELIND,8750
2984.0,2024-03-01 12:41:00,NFO,28-MAR-2024,2984.45,2983.0,2983.0,38647250,Futures,RELIND,12000
2983.15,2024-03-01 12:42:00,NFO,28-MAR-2024,2984.0,2982.75,2984.0,38642250,Futures,RELIND,9000
2983.5,2024-03-01 12:43:00,NFO,28-MAR-2024,2983.95,2982.05,2983.15,38642250,Futures,RELIND,10500
2982.65,2024-03-01 12:44:00,NFO,28-MAR-2024,2983.65,2982.65,2983.5,38642250,Futures,RELIND,9250
2982.4,2024-03-01 12:45:00,NFO,28-MAR-2024,2983.0,2981.6,2982.65,38642250,Futures,RELIND,18250
2980.7,2024-03-01 12:46:00,NFO,28-MAR-2024,2982.9,2980.0,2982.9,38656000,Futures,RELIND,25250
2979.75,2024-03-01 12:47:00,NFO,28-MAR-2024,2981.6,2979.65,2980.7,38656000,Futures,RELIND,35000
2979.6,2024-03-01 12:48:00,NFO,28-MAR-2024,2980.7,2979.35,2980.15,38656000,Futures,RELIND,8000
2979.95,2024-03-01 12:49:00,NFO,28-MAR-2024,2980.7,2979.2,2979.6,38672750,Futures,RELIND,13500
2982.15,2024-03-01 12:50:00,NFO,28-MAR-2024,2982.5,2979.65,2979.95,38672750,Futures,RELIND,9000
2982.4,2024-03-01 12:51:00,NFO,28-MAR-2024,2982.8,2981.0,2982.15,38672750,Futures,RELIND,17000
2982.35,2024-03-01 12:52:00,NFO,28-MAR-2024,2983.35,2981.9,2982.4,38657750,Futures,RELIND,11250
2982.15,2024-03-01 12:53:00,NFO,28-MAR-2024,2982.5,2981.65,2982.1,38657750,Futures,RELIND,9000
2981.9,2024-03-01 12:54:00,NFO,28-MAR-2024,2982.45,2981.45,2982.15,38657750,Futures,RELIND,9000
2982.25,2024-03-01 12:55:00,NFO,28-MAR-2024,2982.3,2981.6,2981.9,38668250,Futures,RELIND,6000
2982.15,2024-03-01 12:56:00,NFO,28-MAR-2024,2982.45,2981.65,2982.25,38668250,Futures,RELIND,8250
2982.15,2024-03-01 12:57:00,NFO,28-MAR-2024,2982.5,2981.3,2982.4,38668250,Futures,RELIND,11500
2981.2,2024-03-01 12:58:00,NFO,28-MAR-2024,2982.25,2981.15,2982.15,38681000,Futures,RELIND,8750
