close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
988.55,2024-03-04 10:16:00,NFO,28-MAR-2024,989.3,988.1,988.15,61035600,Futures,TATMOT,31350
988.85,2024-03-04 10:17:00,NFO,28-MAR-2024,989.0,988.5,988.85,61035600,Futures,TATMOT,42750
989.25,2024-03-04 10:18:00,NFO,28-MAR-2024,990.2,988.85,988.85,61035600,Futures,TATMOT,47025
989.9,2024-03-04 10:19:00,NFO,28-MAR-2024,989.9,989.2,989.25,61005675,Futures,TATMOT,21375
989.85,2024-03-04 10:20:00,NFO,28-MAR-2024,989.9,989.55,989.9,61005675,Futures,TATMOT,45600
989.9,2024-03-04 10:21:00,NFO,28-MAR-2024,989.9,989.5,989.85,61005675,Futures,TATMOT,19950
990.15,2024-03-04 10:22:00,NFO,28-MAR-2024,990.15,989.65,989.9,61021350,Futures,TATMOT,9975
990.1,2024-03-04 10:23:00,NFO,28-MAR-2024,990.3,989.5,990.15,61021350,Futures,TATMOT,48450
990.3,2024-03-04 10:24:00,NFO,28-MAR-2024,990.3,989.9,989.9,61021350,Futures,TATMOT,22800
990.9,2024-03-04 10:25:00,NFO,28-MAR-2024,990.9,990.05,990.3,60980025,Futures,TATMOT,38475
991.45,2024-03-04 10:26:00,NFO,28-MAR-2024,991.85,990.9,990.9,60980025,Futures,TATMOT,57000
991.8,2024-03-04 10:27:00,NFO,28-MAR-2024,992.45,991.45,991.45,60980025,Futures,TATMOT,79800
992.05,2024-03-04 10:28:00,NFO,28-MAR-2024,992.45,991.8,991.8,61002825,Futures,TATMOT,75525
992.3,2024-03-04 10:29:00,NFO,28-MAR-2024,992.65,992.2,992.3,61002825,Futures,TATMOT,48450
991.7,2024-03-04 10:30:00,NFO,28-MAR-2024,992.85,991.7,992.6,61002825,Futures,TATMOT,71250
992.0,2024-03-04 10:31:00,NFO,28-MAR-2024,992.2,991.7,991.7,60997125,Futures,TATMOT,19950
992.0,2024-03-04 10:32:00,NFO,28-MAR-2024,992.0,991.65,992.0,60997125,Futures,TATMOT,18525
992.1,2024-03-04 10:33:00,NFO,28-MAR-2024,992.5,992.0,992.0,60997125,Futures,TATMOT,15675
992.0,2024-03-04 10:34:00,NFO,28-MAR-2024,992.45,991.8,992.1,60900225,Futures,TATMOT,15675
992.3,2024-03-04 10:35:00,NFO,28-MAR-2024,992.5,991.85,991.85,60900225,Futures,TATMOT,14250
992.35,2024-03-04 10:36:00,NFO,28-MAR-2024,992.35,992.0,992.15,60900225,Futures,TATMOT,35625
992.35,2024-03-04 10:37:00,NFO,28-MAR-2024,992.5,992.35,992.5,60925875,Futures,TATMOT,17100
992.3,2024-03-04 10:38:00,NFO,28-MAR-2024,992.35,991.7,992.35,60925875,Futures,TATMOT,17100
992.0,2024-03-04 10:39:00,NFO,28-MAR-2024,992.3,991.75,992.3,60925875,Futures,TATMOT,21375
992.3,2024-03-04 10:40:00,NFO,28-MAR-2024,992.4,992.0,992.0,60928725,Futures,TATMOT,15675
992.1,2024-03-04 10:41:00,NFO,28-MAR-2024,992.5,992.1,992.4,60928725,Futures,TATMOT,12825
993.2,2024-03-04 10:42:00,NFO,28-MAR-2024,993.4,992.1,992.1,60928725,Futures,TATMOT,104025
993.2,2024-03-04 10:43:00,NFO,28-MAR-2024,993.3,993.0,993.2,60941550,Futures,TATMOT,18525
992.75,2024-03-04 10:44:00,NFO,28-MAR-2024,993.3,992.75,993.2,60941550,Futures,TATMOT,27075
992.45,2024-03-04 10:45:00,NFO,28-MAR-2024,992.9,992.45,992.75,60941550,Futures,TATMOT,17100
992.85,2024-03-04 10:46:00,NFO,28-MAR-2024,993.1,992.45,992.45,60950100,Futures,TATMOT,18525
992.7,2024-03-04 10:47:00,NFO,28-MAR-2024,993.0,992.3,992.85,60950100,Futures,TATMOT,15675
991.85,2024-03-04 10:48:00,NFO,28-MAR-2024,992.5,991.75,992.25,60950100,Futures,TATMOT,47025
992.1,2024-03-04 10:49:00,NFO,28-MAR-2024,992.5,991.85,991.85,60931575,Futures,TATMOT,17100
991.5,2024-03-04 10:50:00,NFO,28-MAR-2024,992.1,991.5,992.1,60931575,Futures,TATMOT,14250
991.9,2024-03-04 10:51:00,NFO,28-MAR-2024,991.9,991.1,991.5,60931575,Futures,TATMOT,14250
991.8,2024-03-04 10:52:00,NFO,28-MAR-2024,992.0,991.6,991.9,60923025,Futures,TATMOT,12825
991.45,2024-03-04 10:53:00,NFO,28-MAR-2024,991.8,991.1,991.8,60923025,Futures,TATMOT,12825
991.65,2024-03-04 10:54:00,NFO,28-MAR-2024,991.8,991.5,991.5,60923025,Futures,TATMOT,17100
991.05,2024-03-04 10:55:00,NFO,28-MAR-2024,991.65,990.55,991.65,60908775,Futures,TATMOT,35625
991.0,2024-03-04 10:56:00,NFO,28-MAR-2024,991.05,990.1,991.05,60908775,Futures,TATMOT,29925
990.75,2024-03-04 10:57:00,NFO,28-MAR-2024,991.0,990.15,991.0,60908775,Futures,TATMOT,22800
990.7,2024-03-04 10:58:00,NFO,28-MAR-2024,991.0,990.7,990.75,60895950,Futures,TATMOT,11400
991.0,2024-03-04 10:59:00,NFO,28-MAR-2024,991.15,990.55,990.7,60895950,Futures,TATMOT,35625
990.55,2024-03-04 11:00:00,NFO,28-MAR-2024,991.15,990.55,991.0,60895950,Futures,TATMOT,15675
990.9,2024-03-04 11:01:00,NFO,28-MAR-2024,991.2,990.45,990.55,60890250,Futures,TATMOT,19950
990.75,2024-03-04 11:02:00,NFO,28-MAR-2024,991.0,990.5,990.9,60890250,Futures,TATMOT,21375
990.85,2024-03-04 11:03:00,NFO,28-MAR-2024,990.85,990.5,990.75,60890250,Futures,TATMOT,12825
990.25,2024-03-04 11:04:00,NFO,28-MAR-2024,990.85,990.25,990.85,60894525,Futures,TATMOT,14250
990.5,2024-03-04 11:05:00,NFO,28-MAR-2024,990.5,990.2,990.5,60894525,Futures,TATMOT,15675
990.3,2024-03-04 11:06:00,NFO,28-MAR-2024,990.5,990.2,990.5,60894525,Futures,TATMOT,7125
990.4,2024-03-04 11:07:00,NFO,28-MAR-2024,990.5,990.4,990.5,60876000,Futures,TATMOT,5700
989.85,2024-03-04 11:08:00,NFO,28-MAR-2024,990.4,989.65,990.4,60876000,Futures,TATMOT,31350
989.0,2024-03-04 11:09:00,NFO,28-MAR-2024,989.85,988.7,989.85,60876000,Futures,TATMOT,95475
989.25,2024-03-04 11:10:00,NFO,28-MAR-2024,989.3,988.7,989.0,60874575,Futures,TATMOT,65550
988.7,2024-03-04 11:11:00,NFO,28-MAR-2024,989.25,988.65,989.25,60874575,Futures,TATMOT,64125
988.5,2024-03-04 11:12:00,NFO,28-MAR-2024,989.2,988.5,988.7,60874575,Futures,TATMOT,34200
989.0,2024-03-04 11:13:00,NFO,28-MAR-2024,989.0,988.5,988.5,60860325,Futures,TATMOT,19950
990.2,2024-03-04 11:14:00,NFO,28-MAR-2024,990.2,989.0,989.0,60860325,Futures,TATMOT,21375
990.35,2024-03-04 11:15:00,NFO,28-MAR-2024,991.0,990.2,990.2,60860325,Futures,TATMOT,59850
990.25,2024-03-04 11:16:00,NFO,28-MAR-2024,990.75,990.1,990.35,60806175,Futures,TATMOT,27075
989.75,2024-03-04 11:17:00,NFO,28-MAR-2024,990.4,989.75,990.25,60806175,Futures,TATMOT,14250
989.5,2024-03-04 11:18:00,NFO,28-MAR-2024,989.75,989.5,989.75,60806175,Futures,TATMOT,9975
989.0,2024-03-04 11:19:00,NFO,28-MAR-2024,989.8,989.0,989.5,60789075,Futures,TATMOT,18525
988.7,2024-03-04 11:20:00,NFO,28-MAR-2024,989.0,988.6,989.0,60789075,Futures,TATMOT,18525
988.85,2024-03-04 11:21:00,NFO,28-MAR-2024,988.85,988.6,988.7,60789075,Futures,TATMOT,8550
988.95,2024-03-04 11:22:00,NFO,28-MAR-2024,988.95,988.7,988.85,60793350,Futures,TATMOT,11400
988.6,2024-03-04 11:23:00,NFO,28-MAR-2024,989.0,988.6,988.95,60793350,Futures,TATMOT,12825
988.6,2024-03-04 11:24:00,NFO,28-MAR-2024,988.6,988.6,988.6,60793350,Futures,TATMOT,0
989.0,2024-03-04 11:25:00,NFO,28-MAR-2024,989.0,988.6,988.6,60796200,Futures,TATMOT,5700
988.8,2024-03-04 11:26:00,NFO,28-MAR-2024,989.0,988.5,989.0,60796200,Futures,TATMOT,31350
989.25,2024-03-04 11:27:00,NFO,28-MAR-2024,989.25,988.8,988.8,60796200,Futures,TATMOT,9975
989.5,2024-03-04 11:28:00,NFO,28-MAR-2024,989.7,989.0,989.2,60797625,Futures,TATMOT,14250
988.95,2024-03-04 11:29:00,NFO,28-MAR-2024,989.5,988.95,989.5,60797625,Futures,TATMOT,25650
989.1,2024-03-04 11:30:00,NFO,28-MAR-2024,989.1,988.95,988.95,60797625,Futures,TATMOT,12825
988.95,2024-03-04 11:31:00,NFO,28-MAR-2024,988.95,988.95,988.95,60797625,Futures,TATMOT,4275
988.9,2024-03-04 11:32:00,NFO,28-MAR-2024,989.3,988.8,988.95,60781950,Futures,TATMOT,24225
989.0,2024-03-04 11:33:00,NFO,28-MAR-2024,989.0,988.9,988.9,60781950,Futures,TATMOT,4275
989.25,2024-03-04 11:34:00,NFO,28-MAR-2024,989.25,988.75,989.0,60774825,Futures,TATMOT,21375
988.55,2024-03-04 11:35:00,NFO,28-MAR-2024,989.25,988.55,989.25,60774825,Futures,TATMOT,48450
988.2,2024-03-04 11:36:00,NFO,28-MAR-2024,988.7,988.2,988.55,60774825,Futures,TATMOT,12825
988.8,2024-03-04 11:37:00,NFO,28-MAR-2024,988.8,988.2,988.2,60790500,Futures,TATMOT,4275
989.0,2024-03-04 11:38:00,NFO,28-MAR-2024,989.0,988.6,988.8,60790500,Futures,TATMOT,12825
989.0,2024-03-04 11:39:00,NFO,28-MAR-2024,989.0,988.8,989.0,60790500,Futures,TATMOT,2850
988.9,2024-03-04 11:40:00,NFO,28-MAR-2024,989.0,988.6,989.0,60787650,Futures,TATMOT,7125
988.7,2024-03-04 11:41:00,NFO,28-MAR-2024,988.9,988.7,988.9,60787650,Futures,TATMOT,2850
989.0,2024-03-04 11:42:00,NFO,28-MAR-2024,989.0,988.6,988.6,60787650,Futures,TATMOT,18525
990.15,2024-03-04 11:43:00,NFO,28-MAR-2024,990.15,989.0,989.0,60780525,Futures,TATMOT,29925
989.5,2024-03-04 11:44:00,NFO,28-MAR-2024,990.15,989.3,990.15,60780525,Futures,TATMOT,11400
989.4,2024-03-04 11:45:00,NFO,28-MAR-2024,989.5,989.0,989.5,60780525,Futures,TATMOT,8550
989.55,2024-03-04 11:46:00,NFO,28-MAR-2024,989.55,989.0,989.4,60787650,Futures,TATMOT,19950
989.65,2024-03-04 11:47:00,NFO,28-MAR-2024,989.65,989.2,989.55,60787650,Futures,TATMOT,4275
989.65,2024-03-04 11:48:00,NFO,28-MAR-2024,989.65,989.5,989.65,60787650,Futures,TATMOT,9975
989.75,2024-03-04 11:49:00,NFO,28-MAR-2024,990.0,989.65,989.65,60796200,Futures,TATMOT,7125
990.4,2024-03-04 11:50:00,NFO,28-MAR-2024,990.4,989.75,989.75,60796200,Futures,TATMOT,17100
990.05,2024-03-04 11:51:00,NFO,28-MAR-2024,990.4,990.05,990.4,60796200,Futures,TATMOT,7125
989.9,2024-03-04 11:52:00,NFO,28-MAR-2024,990.2,989.9,990.05,60787650,Futures,TATMOT,21375
989.8,2024-03-04 11:53:00,NFO,28-MAR-2024,990.1,989.6,989.9,60787650,Futures,TATMOT,25650
990.0,2024-03-04 11:54:00,NFO,28-MAR-2024,990.0,989.6,989.6,60787650,Futures,TATMOT,27075
989.6,2024-03-04 11:55:00,NFO,28-MAR-2024,990.0,989.6,990.0,60781950,Futures,TATMOT,12825
990.0,2024-03-04 11:56:00,NFO,28-MAR-2024,990.0,989.6,989.6,60781950,Futures,TATMOT,7125
989.6,2024-03-04 11:57:00,NFO,28-MAR-2024,990.0,989.6,990.0,60781950,Futures,TATMOT,4275
989.5,2024-03-04 11:58:00,NFO,28-MAR-2024,989.95,989.5,989.6,60786225,Futures,TATMOT,14250
989.35,2024-03-04 11:59:00,NFO,28-MAR-2024,989.6,989.0,989.5,60786225,Futures,TATMOT,22800
989.55,2024-03-04 12:00:00,NFO,28-MAR-2024,989.55,989.35,989.35,60786225,Futures,TATMOT,4275
989.65,2024-03-04 12:01:00,NFO,28-MAR-2024,989.75,989.5,989.55,60789075,Futures,TATMOT,25650
991.0,2024-03-04 12:02:00,NFO,28-MAR-2024,991.1,989.9,989.9,60789075,Futures,TATMOT,37050
991.1,2024-03-04 12:03:00,NFO,28-MAR-2024,991.1,990.9,991.0,60789075,Futures,TATMOT,12825
990.85,2024-03-04 12:04:00,NFO,28-MAR-2024,991.1,990.85,991.1,60776250,Futures,TATMOT,7125
991.0,2024-03-04 12:05:00,NFO,28-MAR-2024,991.0,990.7,990.85,60776250,Futures,TATMOT,14250
990.85,2024-03-04 12:06:00,NFO,28-MAR-2024,991.1,990.75,991.0,60776250,Futures,TATMOT,12825
990.8,2024-03-04 12:07:00,NFO,28-MAR-2024,990.85,990.8,990.85,60780525,Futures,TATMOT,1425
990.8,2024-03-04 12:08:00,NFO,28-MAR-2024,990.8,990.8,990.8,60780525,Futures,TATMOT,2850
990.7,2024-03-04 12:09:00,NFO,28-MAR-2024,990.8,990.7,990.8,60780525,Futures,TATMOT,2850
991.2,2024-03-04 12:10:00,NFO,28-MAR-2024,991.45,990.5,990.7,60773400,Futures,TATMOT,18525
991.75,2024-03-04 12:11:00,NFO,28-MAR-2024,992.15,991.2,991.2,60773400,Futures,TATMOT,58425
992.15,2024-03-04 12:12:00,NFO,28-MAR-2024,992.15,991.55,991.75,60773400,Futures,TATMOT,15675
992.0,2024-03-04 12:13:00,NFO,28-MAR-2024,992.7,992.0,992.15,60762000,Futures,TATMOT,92625
992.6,2024-03-04 12:14:00,NFO,28-MAR-2024,992.8,991.75,992.0,60762000,Futures,TATMOT,47025
992.4,2024-03-04 12:15:00,NFO,28-MAR-2024,992.85,992.2,992.4,60762000,Futures,TATMOT,25650
992.9,2024-03-04 12:16:00,NFO,28-MAR-2024,992.9,992.4,992.4,60760575,Futures,TATMOT,31350
992.75,2024-03-04 12:17:00,NFO,28-MAR-2024,992.75,992.35,992.6,60760575,Futures,TATMOT,18525
992.8,2024-03-04 12:18:00,NFO,28-MAR-2024,992.9,992.45,992.75,60760575,Futures,TATMOT,15675
993.25,2024-03-04 12:19:00,NFO,28-MAR-2024,993.25,992.5,992.8,60776250,Futures,TATMOT,76950
994.1,2024-03-04 12:20:00,NFO,28-MAR-2024,994.15,993.0,993.25,60776250,Futures,TATMOT,108300
994.15,2024-03-04 12:21:00,NFO,28-MAR-2024,994.4,993.65,994.1,60776250,Futures,TATMOT,44175
994.0,2024-03-04 12:22:00,NFO,28-MAR-2024,994.3,993.65,994.15,60759150,Futures,TATMOT,32775
993.35,2024-03-04 12:23:00,NFO,28-MAR-2024,994.0,993.2,994.0,60759150,Futures,TATMOT,27075
993.7,2024-03-04 12:24:00,NFO,28-MAR-2024,994.0,993.25,993.35,60759150,Futures,TATMOT,31350
993.55,2024-03-04 12:25:00,NFO,28-MAR-2024,993.75,993.5,993.55,60759150,Futures,TATMOT,22800
993.6,2024-03-04 12:26:00,NFO,28-MAR-2024,993.9,993.55,993.55,60759150,Futures,TATMOT,15675
993.25,2024-03-04 12:27:00,NFO,28-MAR-2024,993.65,993.2,993.6,60759150,Futures,TATMOT,29925
993.45,2024-03-04 12:28:00,NFO,28-MAR-2024,993.55,993.4,993.4,60749175,Futures,TATMOT,11400
993.2,2024-03-04 12:29:00,NFO,28-MAR-2024,993.5,993.2,993.45,60749175,Futures,TATMOT,15675
993.65,2024-03-04 12:30:00,NFO,28-MAR-2024,995.3,993.2,993.2,60749175,Futures,TATMOT,203775
993.8,2024-03-04 12:31:00,NFO,28-MAR-2024,993.9,993.3,993.65,60720675,Futures,TATMOT,15675
993.45,2024-03-04 12:32:00,NFO,28-MAR-2024,994.0,993.45,993.8,60720675,Futures,TATMOT,45600
993.45,2024-03-04 12:33:00,NFO,28-MAR-2024,993.85,993.45,993.45,60720675,Futures,TATMOT,8550
993.05,2024-03-04 12:34:00,NFO,28-MAR-2024,993.5,993.0,993.45,60714975,Futures,TATMOT,41325
992.8,2024-03-04 12:35:00,NFO,28-MAR-2024,993.05,992.8,993.05,60714975,Futures,TATMOT,8550
992.5,2024-03-04 12:36:00,NFO,28-MAR-2024,992.8,992.5,992.8,60714975,Futures,TATMOT,17100
992.2,2024-03-04 12:37:00,NFO,28-MAR-2024,992.5,992.2,992.5,60703575,Futures,TATMOT,28500
992.3,2024-03-04 12:38:00,NFO,28-MAR-2024,992.4,992.2,992.2,60703575,Futures,TATMOT,5700
991.8,2024-03-04 12:39:00,NFO,28-MAR-2024,992.35,991.75,992.3,60703575,Futures,TATMOT,28500
991.85,2024-03-04 12:40:00,NFO,28-MAR-2024,992.05,991.8,991.8,60693600,Futures,TATMOT,7125
991.25,2024-03-04 12:41:00,NFO,28-MAR-2024,991.85,991.25,991.85,60693600,Futures,TATMOT,21375
991.85,2024-03-04 12:42:00,NFO,28-MAR-2024,992.0,991.25,991.25,60693600,Futures,TATMOT,9975
991.3,2024-03-04 12:43:00,NFO,28-MAR-2024,991.95,991.3,991.85,60692175,Futures,TATMOT,7125
991.25,2024-03-04 12:44:00,NFO,28-MAR-2024,991.3,991.25,991.3,60692175,Futures,TATMOT,8550
991.25,2024-03-04 12:45:00,NFO,28-MAR-2024,991.5,991.25,991.25,60692175,Futures,TATMOT,5700
991.05,2024-03-04 12:46:00,NFO,28-MAR-2024,991.25,991.0,991.25,60692175,Futures,TATMOT,12825
991.15,2024-03-04 12:47:00,NFO,28-MAR-2024,991.2,991.0,991.05,60692175,Futures,TATMOT,11400
990.8,2024-03-04 12:48:00,NFO,28-MAR-2024,991.15,990.8,991.15,60692175,Futures,TATMOT,14250
990.9,2024-03-04 12:49:00,NFO,28-MAR-2024,990.9,990.25,990.8,60679350,Futures,TATMOT,27075
990.3,2024-03-04 12:50:00,NFO,28-MAR-2024,991.0,990.3,990.9,60679350,Futures,TATMOT,9975
990.3,2024-03-04 12:51:00,NFO,28-MAR-2024,990.65,990.2,990.3,60679350,Futures,TATMOT,11400
989.65,2024-03-04 12:52:00,NFO,28-MAR-2024,990.3,989.6,990.2,60679350,Futures,TATMOT,48450
989.95,2024-03-04 12:53:00,NFO,28-MAR-2024,990.1,989.65,989.65,60679350,Futures,TATMOT,25650
989.4,2024-03-04 12:54:00,NFO,28-MAR-2024,989.95,989.4,989.95,60679350,Futures,TATMOT,28500
990.1,2024-03-04 12:55:00,NFO,28-MAR-2024,990.2,989.4,989.4,60623775,Futures,TATMOT,15675
990.3,2024-03-04 12:56:00,NFO,28-MAR-2024,990.3,989.85,990.1,60623775,Futures,TATMOT,9975
989.8,2024-03-04 12:57:00,NFO,28-MAR-2024,990.45,989.8,990.3,60623775,Futures,TATMOT,14250
990.0,2024-03-04 12:58:00,NFO,28-MAR-2024,990.3,990.0,990.1,60626625,Futures,TATMOT,8550
990.4,2024-03-04 12:59:00,NFO,28-MAR-2024,990.5,990.0,990.0,60626625,Futures,TATMOT,9975
991.2,2024-03-04 13:00:00,NFO,28-MAR-2024,991.2,990.4,990.4,60626625,Futures,TATMOT,11400
991.05,2024-03-04 13:01:00,NFO,28-MAR-2024,991.2,990.9,991.2,60643725,Futures,TATMOT,15675
991.25,2024-03-04 13:02:00,NFO,28-MAR-2024,991.3,991.05,991.05,60643725,Futures,TATMOT,39900
991.0,2024-03-04 13:03:00,NFO,28-MAR-2024,991.45,991.0,991.25,60643725,Futures,TATMOT,17100
991.0,2024-03-04 13:04:00,NFO,28-MAR-2024,991.0,991.0,991.0,60643725,Futures,TATMOT,0
991.55,2024-03-04 13:05:00,NFO,28-MAR-2024,991.65,991.0,991.0,60673650,Futures,TATMOT,19950
991.75,2024-03-04 13:06:00,NFO,28-MAR-2024,991.9,991.55,991.55,60673650,Futures,TATMOT,4275
991.75,2024-03-04 13:07:00,NFO,28-MAR-2024,992.0,991.75,991.75,60679350,Futures,TATMOT,4275
991.75,2024-03-04 13:08:00,NFO,28-MAR-2024,991.8,991.75,991.75,60679350,Futures,TATMOT,2850
991.05,2024-03-04 13:09:00,NFO,28-MAR-2024,991.75,991.05,991.75,60679350,Futures,TATMOT,22800
991.55,2024-03-04 13:10:00,NFO,28-MAR-2024,991.95,991.05,991.05,60689325,Futures,TATMOT,11400
991.75,2024-03-04 13:11:00,NFO,28-MAR-2024,991.75,991.5,991.55,60689325,Futures,TATMOT,5700
991.3,2024-03-04 13:12:00,NFO,28-MAR-2024,991.75,991.3,991.75,60689325,Futures,TATMOT,2850
991.5,2024-03-04 13:13:00,NFO,28-MAR-2024,991.55,991.3,991.3,60666525,Futures,TATMOT,4275
991.35,2024-03-04 13:14:00,NFO,28-MAR-2024,991.55,991.35,991.5,60666525,Futures,TATMOT,2850
991.25,2024-03-04 13:15:00,NFO,28-MAR-2024,991.35,991.15,991.35,60666525,Futures,TATMOT,11400
991.55,2024-03-04 13:16:00,NFO,28-MAR-2024,991.55,991.25,991.25,60666525,Futures,TATMOT,4275
991.55,2024-03-04 13:17:00,NFO,28-MAR-2024,991.55,991.55,991.55,60666525,Futures,TATMOT,2850
991.25,2024-03-04 13:18:00,NFO,28-MAR-2024,991.55,991.0,991.55,60666525,Futures,TATMOT,9975
991.65,2024-03-04 13:19:00,NFO,28-MAR-2024,991.65,991.25,991.25,60666525,Futures,TATMOT,5700
991.5,2024-03-04 13:20:00,NFO,28-MAR-2024,991.65,991.5,991.65,60666525,Futures,TATMOT,1425
991.35,2024-03-04 13:21:00,NFO,28-MAR-2024,991.5,991.35,991.5,60666525,Futures,TATMOT,2850
991.45,2024-03-04 13:22:00,NFO,28-MAR-2024,991.7,991.35,991.35,60657975,Futures,TATMOT,11400
991.45,2024-03-04 13:23:00,NFO,28-MAR-2024,991.45,991.45,991.45,60657975,Futures,TATMOT,0
991.45,2024-03-04 13:24:00,NFO,28-MAR-2024,991.45,991.4,991.4,60657975,Futures,TATMOT,2850
991.25,2024-03-04 13:25:00,NFO,28-MAR-2024,991.45,991.25,991.45,60660825,Futures,TATMOT,1425
991.25,2024-03-04 13:26:00,NFO,28-MAR-2024,991.25,991.25,991.25,60660825,Futures,TATMOT,1425
991.1,2024-03-04 13:27:00,NFO,28-MAR-2024,991.1,991.0,991.0,60660825,Futures,TATMOT,5700
990.8,2024-03-04 13:28:00,NFO,28-MAR-2024,991.1,990.8,991.1,60660825,Futures,TATMOT,2850
990.5,2024-03-04 13:29:00,NFO,28-MAR-2024,990.8,990.5,990.8,60660825,Futures,TATMOT,8550
990.75,2024-03-04 13:30:00,NFO,28-MAR-2024,991.0,990.5,990.5,60660825,Futures,TATMOT,11400
991.0,2024-03-04 13:31:00,NFO,28-MAR-2024,991.0,990.75,990.75,60662250,Futures,TATMOT,5700
990.95,2024-03-04 13:32:00,NFO,28-MAR-2024,991.0,990.95,991.0,60662250,Futures,TATMOT,1425
990.95,2024-03-04 13:33:00,NFO,28-MAR-2024,990.95,990.95,990.95,60662250,Futures,TATMOT,0
991.45,2024-03-04 13:34:00,NFO,28-MAR-2024,991.45,991.2,991.2,60660825,Futures,TATMOT,4275
991.5,2024-03-04 13:35:00,NFO,28-MAR-2024,991.5,991.4,991.45,60660825,Futures,TATMOT,7125
991.6,2024-03-04 13:36:00,NFO,28-MAR-2024,991.6,991.1,991.5,60660825,Futures,TATMOT,4275
991.45,2024-03-04 13:37:00,NFO,28-MAR-2024,991.6,991.45,991.6,60667950,Futures,TATMOT,1425
991.65,2024-03-04 13:38:00,NFO,28-MAR-2024,991.65,991.45,991.45,60667950,Futures,TATMOT,4275
991.3,2024-03-04 13:39:00,NFO,28-MAR-2024,991.7,991.3,991.65,60667950,Futures,TATMOT,14250
991.3,2024-03-04 13:40:00,NFO,28-MAR-2024,991.3,991.3,991.3,60667950,Futures,TATMOT,1425
991.5,2024-03-04 13:41:00,NFO,28-MAR-2024,991.5,991.3,991.3,60675075,Futures,TATMOT,1425
990.95,2024-03-04 13:42:00,NFO,28-MAR-2024,991.5,990.95,991.5,60675075,Futures,TATMOT,14250
990.95,2024-03-04 13:43:00,NFO,28-MAR-2024,990.95,990.95,990.95,60675075,Futures,TATMOT,0
991.0,2024-03-04 13:44:00,NFO,28-MAR-2024,991.0,990.7,990.95,60677925,Futures,TATMOT,8550
991.0,2024-03-04 13:45:00,NFO,28-MAR-2024,991.4,991.0,991.0,60677925,Futures,TATMOT,19950
990.7,2024-03-04 13:46:00,NFO,28-MAR-2024,990.9,990.65,990.7,60682200,Futures,TATMOT,9975
990.55,2024-03-04 13:47:00,NFO,28-MAR-2024,990.7,990.55,990.7,60682200,Futures,TATMOT,2850
990.85,2024-03-04 13:48:00,NFO,28-MAR-2024,990.85,990.55,990.55,60682200,Futures,TATMOT,4275
990.65,2024-03-04 13:49:00,NFO,28-MAR-2024,990.85,990.6,990.85,60672225,Futures,TATMOT,15675
990.8,2024-03-04 13:50:00,NFO,28-MAR-2024,991.0,990.65,990.65,60672225,Futures,TATMOT,9975
991.0,2024-03-04 13:51:00,NFO,28-MAR-2024,991.0,990.75,990.8,60672225,Futures,TATMOT,7125
990.5,2024-03-04 13:52:00,NFO,28-MAR-2024,991.0,990.3,991.0,60690750,Futures,TATMOT,17100
990.5,2024-03-04 13:53:00,NFO,28-MAR-2024,990.5,990.3,990.5,60690750,Futures,TATMOT,12825
990.1,2024-03-04 13:54:00,NFO,28-MAR-2024,990.7,990.1,990.5,60690750,Futures,TATMOT,17100
990.05,2024-03-04 13:55:00,NFO,28-MAR-2024,990.4,989.75,990.1,60690750,Futures,TATMOT,42750
990.2,2024-03-04 13:56:00,NFO,28-MAR-2024,990.25,990.05,990.05,60690750,Futures,TATMOT,9975
990.5,2024-03-04 13:57:00,NFO,28-MAR-2024,990.5,990.1,990.2,60690750,Futures,TATMOT,9975
990.65,2024-03-04 13:58:00,NFO,28-MAR-2024,990.9,990.5,990.5,60716400,Futures,TATMOT,4275
990.85,2024-03-04 13:59:00,NFO,28-MAR-2024,991.1,990.65,990.65,60716400,Futures,TATMOT,7125
990.65,2024-03-04 14:00:00,NFO,28-MAR-2024,990.95,990.65,990.85,60716400,Futures,TATMOT,5700
1067.0,2024-03-05 09:51:00,NFO,28-MAR-2024,1067.0,1059.0,1059.0,63153150,Futures,TATMOT,2248650
1060.25,2024-03-05 09:52:00,NFO,28-MAR-2024,1067.4,1058.15,1067.4,63153150,Futures,TATMOT,2478075
1061.75,2024-03-05 09:53:00,NFO,28-MAR-2024,1062.65,1059.55,1060.35,63153150,Futures,TATMOT,919125
1064.25,2024-03-05 09:54:00,NFO,28-MAR-2024,1065.0,1060.75,1061.65,63643350,Futures,TATMOT,1134300
1064.0,2024-03-05 09:55:00,NFO,28-MAR-2024,1067.0,1063.5,1063.6,63643350,Futures,TATMOT,1028850
1064.25,2024-03-05 09:56:00,NFO,28-MAR-2024,1066.15,1063.1,1063.7,63643350,Futures,TATMOT,709650
1060.85,2024-03-05 09:57:00,NFO,28-MAR-2024,1065.0,1059.7,1064.6,64072275,Futures,TATMOT,852150
1058.25,2024-03-05 09:58:00,NFO,28-MAR-2024,1061.85,1057.8,1061.0,64072275,Futures,TATMOT,823650
1060.65,2024-03-05 09:59:00,NFO,28-MAR-2024,1061.45,1055.55,1058.45,64072275,Futures,TATMOT,1125750
1059.35,2024-03-05 10:00:00,NFO,28-MAR-2024,1060.9,1058.1,1060.5,64127850,Futures,TATMOT,483075
