close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
4141.1,2024-03-01 10:23:00,NFO,28-MAR-2024,4142.6,4140.05,4140.05,12962425,Futures,TCS,2800
4141.3,2024-03-01 10:24:00,NFO,28-MAR-2024,4141.7,4137.95,4141.1,12943175,Futures,TCS,3675
4143.25,2024-03-01 10:25:00,NFO,28-MAR-2024,4143.75,4139.7,4141.3,12943175,Futures,TCS,2800
4142.5,2024-03-01 10:26:00,NFO,28-MAR-2024,4143.45,4142.2,4142.45,12943175,Futures,TCS,2100
4139.85,2024-03-01 10:27:00,NFO,28-MAR-2024,4142.5,4139.75,4142.5,12944225,Futures,TCS,2800
4139.45,2024-03-01 10:28:00,NFO,28-MAR-2024,4139.95,4139.45,4139.85,12944225,Futures,TCS,875
4139.35,2024-03-01 10:29:00,NFO,28-MAR-2024,4139.8,4136.1,4139.45,12944225,Futures,TCS,2100
4138.5,2024-03-01 10:30:00,NFO,28-MAR-2024,4139.35,4138.4,4139.35,12945800,Futures,TCS,1050
4140.0,2024-03-01 10:31:00,NFO,28-MAR-2024,4140.0,4137.6,4138.5,12945800,Futures,TCS,3150
4142.9,2024-03-01 10:32:00,NFO,28-MAR-2024,4142.9,4139.5,4140.0,12945800,Futures,TCS,1400
4139.45,2024-03-01 10:33:00,NFO,28-MAR-2024,4143.0,4139.45,4142.9,12948075,Futures,TCS,2800
4138.15,2024-03-01 10:34:00,NFO,28-MAR-2024,4139.95,4136.8,4139.45,12948075,Futures,TCS,2625
4138.45,2024-03-01 10:35:00,NFO,28-MAR-2024,4140.0,4137.2,4138.75,12948075,Futures,TCS,4025
4138.6,2024-03-01 10:36:00,NFO,28-MAR-2024,4139.7,4136.7,4138.45,12950875,Futures,TCS,4025
4138.5,2024-03-01 10:37:00,NFO,28-MAR-2024,4138.75,4135.75,4138.6,12950875,Futures,TCS,5075
4135.8,2024-03-01 10:38:00,NFO,28-MAR-2024,4137.7,4133.5,4136.3,12950875,Futures,TCS,7000
4134.35,2024-03-01 10:39:00,NFO,28-MAR-2024,4135.75,4132.1,4135.15,12952975,Futures,TCS,6125
4135.05,2024-03-01 10:40:00,NFO,28-MAR-2024,4138.35,4133.3,4134.35,12952975,Futures,TCS,6650
4126.45,2024-03-01 10:41:00,NFO,28-MAR-2024,4136.05,4125.4,4135.4,12952975,Futures,TCS,17500
4133.3,2024-03-01 10:42:00,NFO,28-MAR-2024,4133.3,4126.65,4127.15,12953850,Futures,TCS,5075
4129.25,2024-03-01 10:43:00,NFO,28-MAR-2024,4133.45,4127.1,4133.3,12953850,Futures,TCS,10675
4128.0,2024-03-01 10:44:00,NFO,28-MAR-2024,4130.1,4126.2,4129.25,12953850,Futures,TCS,7175
4135.0,2024-03-01 10:45:00,NFO,28-MAR-2024,4135.5,4128.0,4128.0,12959975,Futures,TCS,8575
4138.35,2024-03-01 10:46:00,NFO,28-MAR-2024,4138.35,4132.85,4135.0,12959975,Futures,TCS,3675
4139.2,2024-03-01 10:47:00,NFO,28-MAR-2024,4140.35,4137.35,4138.35,12959975,Futures,TCS,4200
4137.8,2024-03-01 10:48:00,NFO,28-MAR-2024,4138.85,4135.15,4138.85,12963475,Futures,TCS,5775
4140.7,2024-03-01 10:49:00,NFO,28-MAR-2024,4140.7,4137.35,4138.35,12963475,Futures,TCS,3150
4141.15,2024-03-01 10:50:00,NFO,28-MAR-2024,4141.9,4139.65,4140.7,12963475,Futures,TCS,3675
4140.9,2024-03-01 10:51:00,NFO,28-MAR-2024,4141.15,4138.0,4141.15,12966625,Futures,TCS,4725
4139.9,2024-03-01 10:52:00,NFO,28-MAR-2024,4140.9,4138.05,4140.9,12966625,Futures,TCS,4550
4141.0,2024-03-01 10:53:00,NFO,28-MAR-2024,4142.0,4138.7,4139.9,12966625,Futures,TCS,4900
4140.95,2024-03-01 10:54:00,NFO,28-MAR-2024,4142.0,4138.7,4141.0,12971350,Futures,TCS,3850
4142.9,2024-03-01 10:55:00,NFO,28-MAR-2024,4144.0,4140.6,4140.95,12971350,Futures,TCS,5950
4138.6,2024-03-01 10:56:00,NFO,28-MAR-2024,4142.9,4138.6,4142.9,12971350,Futures,TCS,9800
4138.15,2024-03-01 10:57:00,NFO,28-MAR-2024,4140.7,4138.15,4138.6,12972050,Futures,TCS,2100
4132.55,2024-03-01 10:58:00,NFO,28-MAR-2024,4138.15,4132.55,4138.15,12972050,Futures,TCS,2100
4132.15,2024-03-01 10:59:00,NFO,28-MAR-2024,4133.95,4131.1,4132.55,12972050,Futures,TCS,5250
4136.0,2024-03-01 11:00:00,NFO,28-MAR-2024,4136.0,4132.15,4132.15,12967850,Futures,TCS,7000
4137.2,2024-03-01 11:01:00,NFO,28-MAR-2024,4138.15,4135.4,4136.0,12967850,Futures,TCS,2800
4137.0,2024-03-01 11:02:00,NFO,28-MAR-2024,4138.95,4137.0,4137.2,12967850,Futures,TCS,2975
4132.3,2024-03-01 11:03:00,NFO,28-MAR-2024,4137.0,4132.3,4137.0,12973625,Futures,TCS,1750
4132.65,2024-03-01 11:04:00,NFO,28-MAR-2024,4133.55,4131.05,4132.3,12973625,Futures,TCS,5425
4130.15,2024-03-01 11:05:00,NFO,28-MAR-2024,4133.65,4130.0,4132.65,12973625,Futures,TCS,3325
4132.35,2024-03-01 11:06:00,NFO,28-MAR-2024,4132.65,4130.15,4130.15,12976075,Futures,TCS,1225
4132.65,2024-03-01 11:07:00,NFO,28-MAR-2024,4133.7,4130.8,4132.35,12976075,Futures,TCS,2450
4131.7,2024-03-01 11:08:00,NFO,28-MAR-2024,4133.7,4131.7,4133.7,12976075,Futures,TCS,2275
4131.5,2024-03-01 11:09:00,NFO,28-MAR-2024,4132.2,4129.0,4131.7,12977475,Futures,TCS,2100
4133.8,2024-03-01 11:10:00,NFO,28-MAR-2024,4136.0,4130.7,4131.5,12977475,Futures,TCS,6300
4134.25,2024-03-01 11:11:00,NFO,28-MAR-2024,4136.6,4133.8,4133.8,12977475,Futures,TCS,4200
4135.8,2024-03-01 11:12:00,NFO,28-MAR-2024,4136.0,4134.25,4134.25,12977475,Futures,TCS,2625
4136.25,2024-03-01 11:13:00,NFO,28-MAR-2024,4137.7,4135.8,4135.8,12981675,Futures,TCS,4725
4135.2,2024-03-01 11:14:00,NFO,28-MAR-2024,4136.5,4135.15,4136.25,12981675,Futures,TCS,2625
4135.75,2024-03-01 11:15:00,NFO,28-MAR-2024,4136.5,4134.9,4135.5,12979050,Futures,TCS,2625
4136.65,2024-03-01 11:16:00,NFO,28-MAR-2024,4136.7,4135.6,4135.75,12979050,Futures,TCS,1750
4136.85,2024-03-01 11:17:00,NFO,28-MAR-2024,4137.1,4136.65,4136.65,12979050,Futures,TCS,2450
4137.75,2024-03-01 11:18:00,NFO,28-MAR-2024,4137.75,4136.4,4136.85,12982025,Futures,TCS,4200
4136.7,2024-03-01 11:19:00,NFO,28-MAR-2024,4137.1,4136.65,4137.1,12982025,Futures,TCS,1750
4136.9,2024-03-01 11:20:00,NFO,28-MAR-2024,4137.7,4136.5,4136.7,12982025,Futures,TCS,4200
4136.95,2024-03-01 11:21:00,NFO,28-MAR-2024,4137.05,4136.0,4136.9,12987975,Futures,TCS,5250
4134.85,2024-03-01 11:22:00,NFO,28-MAR-2024,4136.95,4134.05,4136.95,12987975,Futures,TCS,5250
4132.35,2024-03-01 11:23:00,NFO,28-MAR-2024,4135.25,4131.45,4134.85,12987975,Futures,TCS,2450
4134.5,2024-03-01 11:24:00,NFO,28-MAR-2024,4134.5,4131.75,4132.35,12987975,Futures,TCS,2100
4133.4,2024-03-01 11:25:00,NFO,28-MAR-2024,4134.5,4132.55,4134.5,12987100,Futures,TCS,1225
4133.0,2024-03-01 11:26:00,NFO,28-MAR-2024,4133.4,4130.3,4133.4,12987100,Futures,TCS,4025
4132.15,2024-03-01 11:27:00,NFO,28-MAR-2024,4133.55,4131.5,4133.0,12989550,Futures,TCS,1400
4133.5,2024-03-01 11:28:00,NFO,28-MAR-2024,4133.5,4132.0,4132.15,12989550,Futures,TCS,2275
4134.3,2024-03-01 11:29:00,NFO,28-MAR-2024,4135.3,4133.15,4134.25,12989550,Futures,TCS,2800
4134.05,2024-03-01 11:30:00,NFO,28-MAR-2024,4135.6,4134.05,4134.3,12989900,Futures,TCS,3500
4135.1,2024-03-01 11:31:00,NFO,28-MAR-2024,4135.5,4133.75,4134.05,12989900,Futures,TCS,1925
4132.85,2024-03-01 11:32:00,NFO,28-MAR-2024,4135.1,4132.85,4135.1,12989900,Futures,TCS,875
4130.3,2024-03-01 11:33:00,NFO,28-MAR-2024,4132.85,4130.0,4132.85,12992175,Futures,TCS,2275
4132.0,2024-03-01 11:34:00,NFO,28-MAR-2024,4132.4,4130.3,4130.3,12992175,Futures,TCS,875
4129.75,2024-03-01 11:35:00,NFO,28-MAR-2024,4132.0,4129.6,4132.0,12992175,Futures,TCS,6825
4129.05,2024-03-01 11:36:00,NFO,28-MAR-2024,4130.4,4128.95,4129.75,12992175,Futures,TCS,1575
4137.0,2024-03-01 11:37:00,NFO,28-MAR-2024,4137.0,4129.05,4129.05,12992350,Futures,TCS,6825
4140.2,2024-03-01 11:38:00,NFO,28-MAR-2024,4142.65,4137.0,4137.0,12992350,Futures,TCS,18375
4142.0,2024-03-01 11:39:00,NFO,28-MAR-2024,4143.2,4140.05,4140.2,13000050,Futures,TCS,5250
4141.6,2024-03-01 11:40:00,NFO,28-MAR-2024,4143.6,4141.2,4142.0,13000050,Futures,TCS,7350
4138.6,2024-03-01 11:41:00,NFO,28-MAR-2024,4142.0,4137.3,4141.6,13000050,Futures,TCS,3850
4137.25,2024-03-01 11:42:00,NFO,28-MAR-2024,4138.6,4137.25,4138.6,13000050,Futures,TCS,350
4138.6,2024-03-01 11:43:00,NFO,28-MAR-2024,4139.1,4137.25,4137.25,13000225,Futures,TCS,2100
4137.8,2024-03-01 11:44:00,NFO,28-MAR-2024,4138.6,4137.8,4138.6,13000225,Futures,TCS,525
4141.7,2024-03-01 11:45:00,NFO,28-MAR-2024,4141.7,4137.8,4137.8,12995500,Futures,TCS,2625
4138.65,2024-03-01 11:46:00,NFO,28-MAR-2024,4142.15,4138.65,4141.7,12995500,Futures,TCS,2450
4141.4,2024-03-01 11:47:00,NFO,28-MAR-2024,4142.95,4138.5,4138.65,12995500,Futures,TCS,3325
4142.95,2024-03-01 11:48:00,NFO,28-MAR-2024,4143.0,4141.25,4141.4,12997775,Futures,TCS,3675
4142.3,2024-03-01 11:49:00,NFO,28-MAR-2024,4143.0,4141.8,4142.95,12997775,Futures,TCS,5775
4144.0,2024-03-01 11:50:00,NFO,28-MAR-2024,4144.0,4142.1,4142.3,12997775,Futures,TCS,2275
4142.8,2024-03-01 11:51:00,NFO,28-MAR-2024,4144.0,4141.0,4144.0,12995850,Futures,TCS,3675
4140.75,2024-03-01 11:52:00,NFO,28-MAR-2024,4142.8,4140.3,4142.8,12995850,Futures,TCS,700
4144.0,2024-03-01 11:53:00,NFO,28-MAR-2024,4144.0,4140.75,4140.75,12995850,Futures,TCS,1400
4145.35,2024-03-01 11:54:00,NFO,28-MAR-2024,4147.35,4144.0,4144.0,12996725,Futures,TCS,7175
4143.85,2024-03-01 11:55:00,NFO,28-MAR-2024,4146.8,4143.6,4145.35,12996725,Futures,TCS,4900
4144.4,2024-03-01 11:56:00,NFO,28-MAR-2024,4144.4,4141.7,4143.85,12996725,Futures,TCS,4200
4140.85,2024-03-01 11:57:00,NFO,28-MAR-2024,4145.4,4140.5,4144.4,12997425,Futures,TCS,3325
4140.0,2024-03-01 11:58:00,NFO,28-MAR-2024,4141.6,4140.0,4140.85,12997425,Futures,TCS,3325
4142.35,2024-03-01 11:59:00,NFO,28-MAR-2024,4142.35,4140.0,4140.0,12997425,Futures,TCS,1750
4138.05,2024-03-01 12:00:00,NFO,28-MAR-2024,4143.5,4138.05,4142.35,12996375,Futures,TCS,4200
4136.0,2024-03-01 12:01:00,NFO,28-MAR-2024,4139.2,4136.0,4138.05,12996375,Futures,TCS,2450
4135.8,2024-03-01 12:02:00,NFO,28-MAR-2024,4136.95,4134.6,4136.0,12996375,Futures,TCS,3500
4134.1,2024-03-01 12:03:00,NFO,28-MAR-2024,4136.7,4134.1,4136.7,12995850,Futures,TCS,5600
4133.35,2024-03-01 12:04:00,NFO,28-MAR-2024,4134.05,4133.35,4133.55,12995850,Futures,TCS,2275
4135.25,2024-03-01 12:05:00,NFO,28-MAR-2024,4135.25,4133.35,4133.35,12995850,Futures,TCS,1750
4135.75,2024-03-01 12:06:00,NFO,28-MAR-2024,4136.35,4134.7,4136.05,12995850,Futures,TCS,1400
4132.75,2024-03-01 12:07:00,NFO,28-MAR-2024,4135.75,4130.85,4135.75,12996900,Futures,TCS,3325
4130.85,2024-03-01 12:08:00,NFO,28-MAR-2024,4133.0,4130.85,4132.75,12996900,Futures,TCS,1575
4132.6,2024-03-01 12:09:00,NFO,28-MAR-2024,4134.0,4130.85,4130.85,12996900,Futures,TCS,1575
4135.25,2024-03-01 12:10:00,NFO,28-MAR-2024,4135.25,4132.6,4132.6,12999175,Futures,TCS,1225
4135.15,2024-03-01 12:11:00,NFO,28-MAR-2024,4136.4,4135.15,4135.25,12999175,Futures,TCS,525
4133.85,2024-03-01 12:12:00,NFO,28-MAR-2024,4135.15,4133.4,4135.15,12999350,Futures,TCS,1925
4134.05,2024-03-01 12:13:00,NFO,28-MAR-2024,4134.4,4131.9,4133.85,12999350,Futures,TCS,2100
4134.2,2024-03-01 12:14:00,NFO,28-MAR-2024,4134.2,4132.5,4134.05,12999350,Futures,TCS,700
4131.7,2024-03-01 12:15:00,NFO,28-MAR-2024,4134.9,4131.7,4134.2,12999350,Futures,TCS,2100
4132.9,2024-03-01 12:16:00,NFO,28-MAR-2024,4133.7,4131.7,4131.7,13002850,Futures,TCS,2275
4132.7,2024-03-01 12:17:00,NFO,28-MAR-2024,4134.5,4132.65,4132.9,13002850,Futures,TCS,2275
4134.6,2024-03-01 12:18:00,NFO,28-MAR-2024,4134.6,4132.7,4132.7,13005650,Futures,TCS,1400
4135.1,2024-03-01 12:19:00,NFO,28-MAR-2024,4135.3,4134.0,4134.65,13005650,Futures,TCS,3675
4135.65,2024-03-01 12:20:00,NFO,28-MAR-2024,4135.65,4134.5,4135.1,13005650,Futures,TCS,1050
4137.0,2024-03-01 12:21:00,NFO,28-MAR-2024,4138.8,4135.65,4135.65,13005650,Futures,TCS,700
4139.05,2024-03-01 12:22:00,NFO,28-MAR-2024,4139.2,4137.0,4137.0,13008275,Futures,TCS,1400
4137.7,2024-03-01 12:23:00,NFO,28-MAR-2024,4139.05,4137.6,4139.05,13008275,Futures,TCS,2100
4136.2,2024-03-01 12:24:00,NFO,28-MAR-2024,4137.7,4136.0,4137.7,13010900,Futures,TCS,1400
4135.2,2024-03-01 12:25:00,NFO,28-MAR-2024,4137.05,4134.25,4136.2,13010900,Futures,TCS,2625
4137.4,2024-03-01 12:26:00,NFO,28-MAR-2024,4137.4,4134.3,4135.2,13010900,Futures,TCS,3500
4135.4,2024-03-01 12:27:00,NFO,28-MAR-2024,4137.65,4135.4,4137.4,13014925,Futures,TCS,2450
4137.55,2024-03-01 12:28:00,NFO,28-MAR-2024,4137.85,4135.4,4135.4,13014925,Futures,TCS,2275
4140.0,2024-03-01 12:29:00,NFO,28-MAR-2024,4141.0,4137.55,4137.55,13014925,Futures,TCS,1400
4136.6,2024-03-01 12:30:00,NFO,28-MAR-2024,4140.0,4132.35,4140.0,13017900,Futures,TCS,18375
4138.05,2024-03-01 12:31:00,NFO,28-MAR-2024,4138.2,4135.3,4136.8,13017900,Futures,TCS,6300
4137.2,2024-03-01 12:32:00,NFO,28-MAR-2024,4138.05,4136.2,4138.05,13017900,Futures,TCS,1925
4138.2,2024-03-01 12:33:00,NFO,28-MAR-2024,4138.4,4137.2,4137.2,13017900,Futures,TCS,350
4138.9,2024-03-01 12:34:00,NFO,28-MAR-2024,4140.95,4136.8,4138.2,13018425,Futures,TCS,4375
4140.75,2024-03-01 12:35:00,NFO,28-MAR-2024,4140.8,4138.9,4138.9,13018425,Futures,TCS,2450
4137.9,2024-03-01 12:36:00,NFO,28-MAR-2024,4142.45,4137.9,4140.75,13021225,Futures,TCS,2800
4137.8,2024-03-01 12:37:00,NFO,28-MAR-2024,4139.85,4137.8,4137.9,13021225,Futures,TCS,1225
4138.15,2024-03-01 12:38:00,NFO,28-MAR-2024,4138.15,4137.8,4137.8,13021225,Futures,TCS,350
4138.75,2024-03-01 12:39:00,NFO,28-MAR-2024,4138.75,4137.95,4138.15,13021225,Futures,TCS,1400
4134.35,2024-03-01 12:40:00,NFO,28-MAR-2024,4138.6,4133.35,4138.6,13022800,Futures,TCS,6125
4134.2,2024-03-01 12:41:00,NFO,28-MAR-2024,4134.35,4133.6,4134.35,13022800,Futures,TCS,2100
4132.95,2024-03-01 12:42:00,NFO,28-MAR-2024,4134.2,4132.55,4134.2,13022800,Futures,TCS,1750
4133.15,2024-03-01 12:43:00,NFO,28-MAR-2024,4134.55,4132.6,4132.95,13026300,Futures,TCS,2975
4132.3,2024-03-01 12:44:00,NFO,28-MAR-2024,4134.1,4131.95,4133.15,13026300,Futures,TCS,2975
4131.8,2024-03-01 12:45:00,NFO,28-MAR-2024,4132.5,4131.0,4132.3,13026300,Futures,TCS,5950
4128.05,2024-03-01 12:46:00,NFO,28-MAR-2024,4131.8,4127.9,4131.8,13032775,Futures,TCS,10500
4125.4,2024-03-01 12:47:00,NFO,28-MAR-2024,4128.05,4125.05,4128.05,13032775,Futures,TCS,10675
4125.65,2024-03-01 12:48:00,NFO,28-MAR-2024,4127.0,4124.85,4125.4,13042750,Futures,TCS,4200
4126.8,2024-03-01 12:49:00,NFO,28-MAR-2024,4127.5,4125.55,4125.65,13042750,Futures,TCS,2625
4128.3,2024-03-01 12:50:00,NFO,28-MAR-2024,4128.3,4126.75,4126.8,13042750,Futures,TCS,1400
4127.5,2024-03-01 12:51:00,NFO,28-MAR-2024,4129.0,4127.25,4128.3,13042750,Futures,TCS,2100
4127.0,2024-03-01 12:52:00,NFO,28-MAR-2024,4128.9,4127.0,4127.5,13044500,Futures,TCS,3150
4124.7,2024-03-01 12:53:00,NFO,28-MAR-2024,4127.0,4124.7,4127.0,13044500,Futures,TCS,4725
4125.3,2024-03-01 12:54:00,NFO,28-MAR-2024,4125.3,4124.4,4124.7,13044500,Futures,TCS,2975
4123.85,2024-03-01 12:55:00,NFO,28-MAR-2024,4125.4,4122.8,4125.3,13049575,Futures,TCS,4375
4121.05,2024-03-01 12:56:00,NFO,28-MAR-2024,4124.35,4120.05,4124.35,13049575,Futures,TCS,7000
4121.3,2024-03-01 12:57:00,NFO,28-MAR-2024,4122.0,4120.55,4121.05,13049575,Futures,TCS,5425
4120.4,2024-03-01 12:58:00,NFO,28-MAR-2024,4121.7,4120.4,4121.3,13053950,Futures,TCS,2450
4119.85,2024-03-01 12:59:00,NFO,28-MAR-2024,4121.2,4119.85,4120.4,13053950,Futures,TCS,5775
4119.15,2024-03-01 13:00:00,NFO,28-MAR-2024,4119.85,4118.2,4119.85,13053950,Futures,TCS,8400
4120.1,2024-03-01 13:01:00,NFO,28-MAR-2024,4120.1,4119.15,4119.15,13056225,Futures,TCS,2100
4123.8,2024-03-01 13:02:00,NFO,28-MAR-2024,4123.8,4120.1,4120.1,13056225,Futures,TCS,2800
