close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
1956.95,2024-03-01 10:11:00,NFO,28-MAR-2024,1959.6,1956.85,1957.65,12556600,Futures,MAHMAH,44800
1956.3,2024-03-01 10:12:00,NFO,28-MAR-2024,1958.25,1954.5,1956.95,12594750,Futures,MAHMAH,59500
1954.7,2024-03-01 10:13:00,NFO,28-MAR-2024,1956.85,1954.15,1955.85,12594750,Futures,MAHMAH,57400
1955.75,2024-03-01 10:14:00,NFO,28-MAR-2024,1956.15,1952.25,1953.9,12594750,Futures,MAHMAH,30800
1954.6,2024-03-01 10:15:00,NFO,28-MAR-2024,1956.8,1954.15,1955.75,12630450,Futures,MAHMAH,24150
1951.05,2024-03-01 10:16:00,NFO,28-MAR-2024,1955.0,1950.7,1954.6,12630450,Futures,MAHMAH,30800
1948.1,2024-03-01 10:17:00,NFO,28-MAR-2024,1951.95,1947.9,1951.05,12630450,Futures,MAHMAH,51100
1945.0,2024-03-01 10:18:00,NFO,28-MAR-2024,1950.2,1944.7,1948.1,12658450,Futures,MAHMAH,20300
1947.3,2024-03-01 10:19:00,NFO,28-MAR-2024,1949.3,1944.6,1945.0,12658450,Futures,MAHMAH,40600
1946.35,2024-03-01 10:20:00,NFO,28-MAR-2024,1947.55,1945.1,1947.3,12658450,Futures,MAHMAH,29050
1945.4,2024-03-01 10:21:00,NFO,28-MAR-2024,1947.5,1944.0,1946.35,12670350,Futures,MAHMAH,16100
1945.85,2024-03-01 10:22:00,NFO,28-MAR-2024,1946.05,1944.6,1945.4,12670350,Futures,MAHMAH,6300
1948.4,2024-03-01 10:23:00,NFO,28-MAR-2024,1948.7,1945.0,1945.85,12670350,Futures,MAHMAH,49000
1949.35,2024-03-01 10:24:00,NFO,28-MAR-2024,1950.0,1948.1,1948.4,12686100,Futures,MAHMAH,11550
1946.95,2024-03-01 10:25:00,NFO,28-MAR-2024,1949.75,1946.95,1949.35,12686100,Futures,MAHMAH,8400
1947.75,2024-03-01 10:26:00,NFO,28-MAR-2024,1947.85,1946.6,1947.1,12686100,Futures,MAHMAH,5600
1951.3,2024-03-01 10:27:00,NFO,28-MAR-2024,1951.7,1947.75,1947.75,12690650,Futures,MAHMAH,11550
1950.7,2024-03-01 10:28:00,NFO,28-MAR-2024,1951.3,1949.5,1951.3,12690650,Futures,MAHMAH,2800
1949.0,2024-03-01 10:29:00,NFO,28-MAR-2024,1950.7,1947.8,1950.7,12690650,Futures,MAHMAH,10500
1948.05,2024-03-01 10:30:00,NFO,28-MAR-2024,1949.4,1948.05,1949.0,12700800,Futures,MAHMAH,5950
1950.6,2024-03-01 10:31:00,NFO,28-MAR-2024,1950.6,1948.05,1948.05,12700800,Futures,MAHMAH,5250
1951.0,2024-03-01 10:32:00,NFO,28-MAR-2024,1951.3,1950.25,1950.6,12700800,Futures,MAHMAH,2450
1954.5,2024-03-01 10:33:00,NFO,28-MAR-2024,1954.8,1951.0,1951.0,12704650,Futures,MAHMAH,17150
1953.1,2024-03-01 10:34:00,NFO,28-MAR-2024,1954.45,1951.8,1953.7,12704650,Futures,MAHMAH,10850
1950.95,2024-03-01 10:35:00,NFO,28-MAR-2024,1953.1,1950.6,1953.1,12704650,Futures,MAHMAH,7700
1952.05,2024-03-01 10:36:00,NFO,28-MAR-2024,1952.3,1949.5,1950.95,12713050,Futures,MAHMAH,6300
1951.15,2024-03-01 10:37:00,NFO,28-MAR-2024,1952.25,1950.65,1951.45,12713050,Futures,MAHMAH,4200
1952.0,2024-03-01 10:38:00,NFO,28-MAR-2024,1952.5,1950.65,1951.15,12713050,Futures,MAHMAH,8400
1950.5,2024-03-01 10:39:00,NFO,28-MAR-2024,1952.0,1949.9,1952.0,12717600,Futures,MAHMAH,4550
1953.85,2024-03-01 10:40:00,NFO,28-MAR-2024,1953.85,1950.5,1950.5,12717600,Futures,MAHMAH,3850
1952.55,2024-03-01 10:41:00,NFO,28-MAR-2024,1953.85,1952.05,1953.85,12717600,Futures,MAHMAH,2450
1951.55,2024-03-01 10:42:00,NFO,28-MAR-2024,1952.55,1951.55,1952.55,12720400,Futures,MAHMAH,1050
1951.15,2024-03-01 10:43:00,NFO,28-MAR-2024,1951.55,1951.0,1951.55,12720400,Futures,MAHMAH,3850
1950.25,2024-03-01 10:44:00,NFO,28-MAR-2024,1952.9,1949.7,1951.15,12720400,Futures,MAHMAH,6300
1948.6,2024-03-01 10:45:00,NFO,28-MAR-2024,1950.65,1948.6,1950.25,12727050,Futures,MAHMAH,5250
1948.35,2024-03-01 10:46:00,NFO,28-MAR-2024,1949.8,1948.35,1949.1,12727050,Futures,MAHMAH,3850
1949.0,2024-03-01 10:47:00,NFO,28-MAR-2024,1949.45,1948.2,1948.35,12727050,Futures,MAHMAH,2800
1949.4,2024-03-01 10:48:00,NFO,28-MAR-2024,1949.4,1949.0,1949.0,12731950,Futures,MAHMAH,700
1948.2,2024-03-01 10:49:00,NFO,28-MAR-2024,1949.4,1947.55,1949.4,12731950,Futures,MAHMAH,9100
1948.2,2024-03-01 10:50:00,NFO,28-MAR-2024,1949.2,1948.2,1948.2,12731950,Futures,MAHMAH,4200
1947.75,2024-03-01 10:51:00,NFO,28-MAR-2024,1948.35,1947.75,1948.0,12738600,Futures,MAHMAH,3150
1945.25,2024-03-01 10:52:00,NFO,28-MAR-2024,1947.75,1945.25,1947.75,12738600,Futures,MAHMAH,5600
1945.05,2024-03-01 10:53:00,NFO,28-MAR-2024,1946.0,1944.8,1945.25,12738600,Futures,MAHMAH,5600
1944.05,2024-03-01 10:54:00,NFO,28-MAR-2024,1945.65,1943.6,1945.0,12738600,Futures,MAHMAH,9450
1946.0,2024-03-01 10:55:00,NFO,28-MAR-2024,1946.0,1942.75,1944.05,12741400,Futures,MAHMAH,14350
1946.1,2024-03-01 10:56:00,NFO,28-MAR-2024,1946.75,1945.8,1946.0,12741400,Futures,MAHMAH,2450
1945.85,2024-03-01 10:57:00,NFO,28-MAR-2024,1946.55,1945.55,1946.1,12741400,Futures,MAHMAH,2450
1946.0,2024-03-01 10:58:00,NFO,28-MAR-2024,1946.1,1945.85,1945.85,12743850,Futures,MAHMAH,1050
1943.5,2024-03-01 10:59:00,NFO,28-MAR-2024,1946.0,1943.5,1946.0,12743850,Futures,MAHMAH,2800
1945.95,2024-03-01 11:00:00,NFO,28-MAR-2024,1946.2,1943.5,1943.5,12745250,Futures,MAHMAH,4200
1945.0,2024-03-01 11:01:00,NFO,28-MAR-2024,1945.95,1944.15,1945.95,12745250,Futures,MAHMAH,3150
1945.3,2024-03-01 11:02:00,NFO,28-MAR-2024,1945.3,1944.85,1945.0,12745250,Futures,MAHMAH,3500
1944.15,2024-03-01 11:03:00,NFO,28-MAR-2024,1945.3,1944.15,1945.3,12748050,Futures,MAHMAH,2100
1944.55,2024-03-01 11:04:00,NFO,28-MAR-2024,1945.35,1944.15,1944.15,12748050,Futures,MAHMAH,1400
1944.05,2024-03-01 11:05:00,NFO,28-MAR-2024,1945.05,1943.5,1944.55,12748050,Futures,MAHMAH,2800
1942.5,2024-03-01 11:06:00,NFO,28-MAR-2024,1944.05,1942.5,1944.05,12748750,Futures,MAHMAH,4900
1942.8,2024-03-01 11:07:00,NFO,28-MAR-2024,1943.9,1942.0,1943.9,12748750,Futures,MAHMAH,8050
1944.75,2024-03-01 11:08:00,NFO,28-MAR-2024,1944.75,1942.8,1942.8,12748750,Futures,MAHMAH,3850
1944.75,2024-03-01 11:09:00,NFO,28-MAR-2024,1944.75,1944.0,1944.75,12750850,Futures,MAHMAH,3850
1948.35,2024-03-01 11:10:00,NFO,28-MAR-2024,1948.95,1944.75,1944.75,12750850,Futures,MAHMAH,13300
1948.5,2024-03-01 11:11:00,NFO,28-MAR-2024,1949.95,1947.95,1947.95,12750850,Futures,MAHMAH,5250
1950.9,2024-03-01 11:12:00,NFO,28-MAR-2024,1951.45,1948.5,1948.5,12755750,Futures,MAHMAH,9800
1948.5,2024-03-01 11:13:00,NFO,28-MAR-2024,1951.0,1948.4,1950.9,12755750,Futures,MAHMAH,4900
1948.45,2024-03-01 11:14:00,NFO,28-MAR-2024,1948.5,1947.4,1948.5,12755750,Futures,MAHMAH,4900
1948.5,2024-03-01 11:15:00,NFO,28-MAR-2024,1948.5,1948.45,1948.45,12759250,Futures,MAHMAH,350
1948.55,2024-03-01 11:16:00,NFO,28-MAR-2024,1949.5,1948.45,1948.45,12759250,Futures,MAHMAH,4550
1951.0,2024-03-01 11:17:00,NFO,28-MAR-2024,1951.0,1948.55,1948.55,12759250,Futures,MAHMAH,2450
1951.65,2024-03-01 11:18:00,NFO,28-MAR-2024,1951.65,1950.05,1951.0,12760300,Futures,MAHMAH,4200
1950.45,2024-03-01 11:19:00,NFO,28-MAR-2024,1951.65,1949.5,1951.65,12760300,Futures,MAHMAH,4200
1951.5,2024-03-01 11:20:00,NFO,28-MAR-2024,1951.5,1950.65,1951.0,12760300,Futures,MAHMAH,2100
1949.0,2024-03-01 11:21:00,NFO,28-MAR-2024,1952.8,1949.0,1951.5,12764150,Futures,MAHMAH,7000
1948.45,2024-03-01 11:22:00,NFO,28-MAR-2024,1949.0,1948.0,1949.0,12764150,Futures,MAHMAH,5250
1949.35,2024-03-01 11:23:00,NFO,28-MAR-2024,1949.35,1947.8,1948.45,12764150,Futures,MAHMAH,3500
1949.2,2024-03-01 11:24:00,NFO,28-MAR-2024,1949.35,1949.2,1949.35,12764150,Futures,MAHMAH,700
1949.45,2024-03-01 11:25:00,NFO,28-MAR-2024,1950.65,1949.45,1950.0,12765550,Futures,MAHMAH,2100
1947.95,2024-03-01 11:26:00,NFO,28-MAR-2024,1949.45,1947.95,1949.45,12765550,Futures,MAHMAH,2800
1948.25,2024-03-01 11:27:00,NFO,28-MAR-2024,1949.45,1947.95,1947.95,12765550,Futures,MAHMAH,3500
1948.15,2024-03-01 11:28:00,NFO,28-MAR-2024,1948.95,1948.1,1948.25,12765550,Futures,MAHMAH,1400
1948.85,2024-03-01 11:29:00,NFO,28-MAR-2024,1949.25,1947.7,1948.15,12765550,Futures,MAHMAH,2450
1949.15,2024-03-01 11:30:00,NFO,28-MAR-2024,1949.15,1948.05,1948.05,12766250,Futures,MAHMAH,3850
1948.2,2024-03-01 11:31:00,NFO,28-MAR-2024,1949.15,1947.55,1949.15,12766250,Futures,MAHMAH,3500
1947.3,2024-03-01 11:32:00,NFO,28-MAR-2024,1948.55,1947.3,1948.2,12766250,Futures,MAHMAH,1400
1947.0,2024-03-01 11:33:00,NFO,28-MAR-2024,1948.3,1947.0,1947.3,12766950,Futures,MAHMAH,2450
1947.0,2024-03-01 11:34:00,NFO,28-MAR-2024,1947.0,1945.2,1947.0,12766950,Futures,MAHMAH,4200
1946.0,2024-03-01 11:35:00,NFO,28-MAR-2024,1947.8,1946.0,1947.0,12766950,Futures,MAHMAH,3150
1947.25,2024-03-01 11:36:00,NFO,28-MAR-2024,1947.25,1946.0,1946.0,12766950,Futures,MAHMAH,1050
1953.05,2024-03-01 11:37:00,NFO,28-MAR-2024,1953.5,1947.5,1947.5,12770100,Futures,MAHMAH,20300
1952.85,2024-03-01 11:38:00,NFO,28-MAR-2024,1953.95,1952.15,1953.0,12770100,Futures,MAHMAH,19950
1952.0,2024-03-01 11:39:00,NFO,28-MAR-2024,1953.85,1952.0,1952.85,12789000,Futures,MAHMAH,9100
1953.85,2024-03-01 11:40:00,NFO,28-MAR-2024,1953.85,1952.0,1952.0,12789000,Futures,MAHMAH,5600
1952.95,2024-03-01 11:41:00,NFO,28-MAR-2024,1953.85,1952.0,1953.85,12789000,Futures,MAHMAH,4550
1951.65,2024-03-01 11:42:00,NFO,28-MAR-2024,1953.0,1951.65,1952.95,12792150,Futures,MAHMAH,7000
1952.4,2024-03-01 11:43:00,NFO,28-MAR-2024,1952.55,1951.0,1951.0,12792150,Futures,MAHMAH,5250
1952.7,2024-03-01 11:44:00,NFO,28-MAR-2024,1952.8,1951.75,1952.4,12792150,Futures,MAHMAH,3150
1952.5,2024-03-01 11:45:00,NFO,28-MAR-2024,1953.0,1951.8,1952.7,12790050,Futures,MAHMAH,4200
1950.85,2024-03-01 11:46:00,NFO,28-MAR-2024,1952.5,1950.85,1952.5,12790050,Futures,MAHMAH,3500
1951.0,2024-03-01 11:47:00,NFO,28-MAR-2024,1951.5,1950.85,1950.85,12790050,Futures,MAHMAH,700
1951.15,2024-03-01 11:48:00,NFO,28-MAR-2024,1951.15,1950.7,1951.0,12789350,Futures,MAHMAH,1400
1952.0,2024-03-01 11:49:00,NFO,28-MAR-2024,1952.0,1950.45,1951.15,12789350,Futures,MAHMAH,2450
1952.0,2024-03-01 11:50:00,NFO,28-MAR-2024,1952.0,1952.0,1952.0,12789350,Futures,MAHMAH,700
1951.0,2024-03-01 11:51:00,NFO,28-MAR-2024,1952.0,1951.0,1952.0,12789350,Futures,MAHMAH,1050
1951.0,2024-03-01 11:52:00,NFO,28-MAR-2024,1951.4,1951.0,1951.4,12790400,Futures,MAHMAH,1750
1951.0,2024-03-01 11:53:00,NFO,28-MAR-2024,1951.0,1950.85,1951.0,12790400,Futures,MAHMAH,700
1951.2,2024-03-01 11:54:00,NFO,28-MAR-2024,1951.7,1950.8,1951.0,12790400,Futures,MAHMAH,2800
1950.25,2024-03-01 11:55:00,NFO,28-MAR-2024,1951.2,1949.4,1951.2,12789700,Futures,MAHMAH,6300
1948.35,2024-03-01 11:56:00,NFO,28-MAR-2024,1950.25,1948.35,1950.25,12789700,Futures,MAHMAH,4550
1949.9,2024-03-01 11:57:00,NFO,28-MAR-2024,1950.55,1948.35,1948.35,12789700,Futures,MAHMAH,4550
1950.7,2024-03-01 11:58:00,NFO,28-MAR-2024,1950.7,1949.1,1949.55,12790400,Futures,MAHMAH,1750
1950.05,2024-03-01 11:59:00,NFO,28-MAR-2024,1950.7,1950.05,1950.7,12790400,Futures,MAHMAH,2450
1949.65,2024-03-01 12:00:00,NFO,28-MAR-2024,1950.2,1948.0,1950.2,12790400,Futures,MAHMAH,4900
1949.55,2024-03-01 12:01:00,NFO,28-MAR-2024,1951.4,1949.55,1949.65,12792850,Futures,MAHMAH,2800
1949.4,2024-03-01 12:02:00,NFO,28-MAR-2024,1950.1,1949.15,1949.55,12792850,Futures,MAHMAH,8050
1949.65,2024-03-01 12:03:00,NFO,28-MAR-2024,1949.65,1949.4,1949.4,12792850,Futures,MAHMAH,350
1950.3,2024-03-01 12:04:00,NFO,28-MAR-2024,1950.85,1949.0,1949.65,12794250,Futures,MAHMAH,6650
1949.1,2024-03-01 12:05:00,NFO,28-MAR-2024,1950.3,1949.1,1950.3,12794250,Futures,MAHMAH,2450
1949.45,2024-03-01 12:06:00,NFO,28-MAR-2024,1950.15,1949.1,1949.1,12793900,Futures,MAHMAH,2100
1948.75,2024-03-01 12:07:00,NFO,28-MAR-2024,1950.4,1948.75,1949.45,12793900,Futures,MAHMAH,4200
1950.45,2024-03-01 12:08:00,NFO,28-MAR-2024,1950.95,1948.75,1948.75,12793900,Futures,MAHMAH,7700
1950.8,2024-03-01 12:09:00,NFO,28-MAR-2024,1951.65,1950.45,1950.45,12793900,Futures,MAHMAH,5600
1952.15,2024-03-01 12:10:00,NFO,28-MAR-2024,1952.15,1950.8,1950.8,12793200,Futures,MAHMAH,4200
1952.35,2024-03-01 12:11:00,NFO,28-MAR-2024,1952.5,1951.15,1952.15,12793200,Futures,MAHMAH,2450
1951.6,2024-03-01 12:12:00,NFO,28-MAR-2024,1953.05,1951.6,1952.35,12793200,Futures,MAHMAH,5600
1954.0,2024-03-01 12:13:00,NFO,28-MAR-2024,1954.0,1951.6,1951.6,12793200,Futures,MAHMAH,8750
1956.0,2024-03-01 12:14:00,NFO,28-MAR-2024,1956.85,1954.0,1954.0,12793200,Futures,MAHMAH,18200
1955.9,2024-03-01 12:15:00,NFO,28-MAR-2024,1956.65,1955.4,1956.0,12793200,Futures,MAHMAH,9100
1955.0,2024-03-01 12:16:00,NFO,28-MAR-2024,1955.9,1954.05,1955.9,12793200,Futures,MAHMAH,8050
1953.15,2024-03-01 12:17:00,NFO,28-MAR-2024,1955.7,1953.15,1955.0,12793200,Futures,MAHMAH,2800
1952.1,2024-03-01 12:18:00,NFO,28-MAR-2024,1953.75,1952.1,1953.15,12793200,Futures,MAHMAH,3500
1952.75,2024-03-01 12:19:00,NFO,28-MAR-2024,1954.25,1952.0,1952.1,12798800,Futures,MAHMAH,4900
1954.85,2024-03-01 12:20:00,NFO,28-MAR-2024,1954.85,1952.7,1952.75,12798800,Futures,MAHMAH,3150
1954.0,2024-03-01 12:21:00,NFO,28-MAR-2024,1954.85,1953.35,1954.85,12802300,Futures,MAHMAH,3150
1955.5,2024-03-01 12:22:00,NFO,28-MAR-2024,1955.5,1954.0,1954.0,12802300,Futures,MAHMAH,2800
1953.35,2024-03-01 12:23:00,NFO,28-MAR-2024,1955.5,1953.2,1955.5,12802300,Futures,MAHMAH,3500
1953.5,2024-03-01 12:24:00,NFO,28-MAR-2024,1953.5,1952.55,1953.1,12805100,Futures,MAHMAH,3850
1953.6,2024-03-01 12:25:00,NFO,28-MAR-2024,1954.0,1952.35,1953.5,12805100,Futures,MAHMAH,5600
1953.3,2024-03-01 12:26:00,NFO,28-MAR-2024,1953.7,1952.6,1953.6,12805100,Futures,MAHMAH,3150
1954.35,2024-03-01 12:27:00,NFO,28-MAR-2024,1954.35,1952.9,1953.3,12807550,Futures,MAHMAH,4550
1954.1,2024-03-01 12:28:00,NFO,28-MAR-2024,1954.95,1953.9,1954.35,12807550,Futures,MAHMAH,5250
1953.2,2024-03-01 12:29:00,NFO,28-MAR-2024,1954.1,1953.2,1954.1,12807550,Futures,MAHMAH,7000
1953.35,2024-03-01 12:30:00,NFO,28-MAR-2024,1953.7,1953.05,1953.2,12807550,Futures,MAHMAH,3850
1954.3,2024-03-01 12:31:00,NFO,28-MAR-2024,1954.3,1953.35,1953.35,12811400,Futures,MAHMAH,3500
1954.9,2024-03-01 12:32:00,NFO,28-MAR-2024,1954.9,1953.85,1954.3,12811400,Futures,MAHMAH,3500
1954.4,2024-03-01 12:33:00,NFO,28-MAR-2024,1954.5,1953.7,1954.5,12811400,Futures,MAHMAH,4550
1953.3,2024-03-01 12:34:00,NFO,28-MAR-2024,1954.4,1952.8,1954.4,12813850,Futures,MAHMAH,3150
1953.8,2024-03-01 12:35:00,NFO,28-MAR-2024,1953.8,1953.05,1953.5,12813850,Futures,MAHMAH,2800
1953.3,2024-03-01 12:36:00,NFO,28-MAR-2024,1954.25,1953.0,1953.8,12813850,Futures,MAHMAH,4900
1953.3,2024-03-01 12:37:00,NFO,28-MAR-2024,1953.9,1953.1,1953.3,12817000,Futures,MAHMAH,2450
1954.65,2024-03-01 12:38:00,NFO,28-MAR-2024,1954.65,1952.75,1953.3,12817000,Futures,MAHMAH,5250
1954.2,2024-03-01 12:39:00,NFO,28-MAR-2024,1954.8,1953.15,1954.8,12817000,Futures,MAHMAH,2800
1953.7,2024-03-01 12:40:00,NFO,28-MAR-2024,1954.2,1952.85,1954.2,12820150,Futures,MAHMAH,2800
1955.0,2024-03-01 12:41:00,NFO,28-MAR-2024,1955.0,1953.35,1953.7,12820150,Futures,MAHMAH,4200
1954.05,2024-03-01 12:42:00,NFO,28-MAR-2024,1955.0,1953.35,1955.0,12820150,Futures,MAHMAH,2800
1954.35,2024-03-01 12:43:00,NFO,28-MAR-2024,1954.35,1953.2,1954.05,12822600,Futures,MAHMAH,3500
1952.95,2024-03-01 12:44:00,NFO,28-MAR-2024,1954.35,1952.95,1954.35,12822600,Futures,MAHMAH,2800
1953.95,2024-03-01 12:45:00,NFO,28-MAR-2024,1954.6,1953.1,1953.1,12822600,Futures,MAHMAH,3850
1954.05,2024-03-01 12:46:00,NFO,28-MAR-2024,1954.4,1953.6,1953.95,12824000,Futures,MAHMAH,2450
1954.45,2024-03-01 12:47:00,NFO,28-MAR-2024,1955.0,1953.85,1954.05,12824000,Futures,MAHMAH,5950
1953.2,2024-03-01 12:48:00,NFO,28-MAR-2024,1954.45,1953.2,1954.45,12824000,Futures,MAHMAH,2450
1952.25,2024-03-01 12:49:00,NFO,28-MAR-2024,1953.5,1952.25,1953.35,12826450,Futures,MAHMAH,2450
1954.25,2024-03-01 12:50:00,NFO,28-MAR-2024,1954.25,1953.0,1953.0,12826450,Futures,MAHMAH,3150
1954.2,2024-03-01 12:51:00,NFO,28-MAR-2024,1954.25,1953.95,1954.25,12826450,Futures,MAHMAH,1050
