close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
3668.15,2024-03-01 09:36:00,NFO,28-MAR-2024,3668.25,3662.85,3662.85,5211500,Futures,TITIND,14000
3665.0,2024-03-01 09:37:00,NFO,28-MAR-2024,3668.2,3663.9,3668.15,5211500,Futures,TITIND,5250
3663.9,2024-03-01 09:38:00,NFO,28-MAR-2024,3665.2,3660.0,3665.0,5211500,Futures,TITIND,8225
3669.8,2024-03-01 09:39:00,NFO,28-MAR-2024,3670.0,3663.8,3663.9,5214300,Futures,TITIND,5075
3674.2,2024-03-01 09:40:00,NFO,28-MAR-2024,3674.65,3669.8,3669.8,5214300,Futures,TITIND,17850
3672.3,2024-03-01 09:41:00,NFO,28-MAR-2024,3674.3,3671.9,3672.1,5214300,Futures,TITIND,4725
3674.35,2024-03-01 09:42:00,NFO,28-MAR-2024,3674.35,3671.65,3672.3,5219025,Futures,TITIND,6475
3676.85,2024-03-01 09:43:00,NFO,28-MAR-2024,3679.9,3674.35,3674.35,5219025,Futures,TITIND,10850
3678.7,2024-03-01 09:44:00,NFO,28-MAR-2024,3679.0,3675.9,3676.85,5219025,Futures,TITIND,6300
3679.35,2024-03-01 09:45:00,NFO,28-MAR-2024,3682.75,3676.0,3678.7,5221300,Futures,TITIND,18725
3674.1,2024-03-01 09:46:00,NFO,28-MAR-2024,3680.65,3672.85,3679.35,5221300,Futures,TITIND,5950
3679.05,2024-03-01 09:47:00,NFO,28-MAR-2024,3679.05,3673.95,3675.85,5221300,Futures,TITIND,4900
3676.3,2024-03-01 09:48:00,NFO,28-MAR-2024,3679.05,3675.95,3679.05,5231800,Futures,TITIND,2625
3680.2,2024-03-01 09:49:00,NFO,28-MAR-2024,3682.75,3675.9,3676.3,5231800,Futures,TITIND,11375
3679.6,2024-03-01 09:50:00,NFO,28-MAR-2024,3683.0,3679.5,3682.1,5231800,Futures,TITIND,5950
3690.85,2024-03-01 09:51:00,NFO,28-MAR-2024,3691.0,3679.55,3681.0,5239150,Futures,TITIND,23975
3692.4,2024-03-01 09:52:00,NFO,28-MAR-2024,3697.85,3689.05,3691.0,5239150,Futures,TITIND,19950
3691.0,2024-03-01 09:53:00,NFO,28-MAR-2024,3694.9,3689.65,3693.8,5239150,Futures,TITIND,17500
3694.9,2024-03-01 09:54:00,NFO,28-MAR-2024,3697.0,3691.0,3691.0,5234950,Futures,TITIND,12425
3692.4,2024-03-01 09:55:00,NFO,28-MAR-2024,3697.2,3692.15,3694.9,5234950,Futures,TITIND,14175
3695.0,2024-03-01 09:56:00,NFO,28-MAR-2024,3696.5,3692.4,3692.4,5234950,Futures,TITIND,8400
3696.5,2024-03-01 09:57:00,NFO,28-MAR-2024,3700.0,3695.0,3695.0,5241950,Futures,TITIND,13825
3698.5,2024-03-01 09:58:00,NFO,28-MAR-2024,3701.7,3695.65,3696.5,5241950,Futures,TITIND,12075
3703.6,2024-03-01 09:59:00,NFO,28-MAR-2024,3703.6,3697.5,3697.5,5241950,Futures,TITIND,5950
3697.2,2024-03-01 10:00:00,NFO,28-MAR-2024,3705.0,3696.55,3703.6,5243350,Futures,TITIND,9275
3704.0,2024-03-01 10:01:00,NFO,28-MAR-2024,3704.0,3697.2,3697.2,5243350,Futures,TITIND,8050
3700.1,2024-03-01 10:02:00,NFO,28-MAR-2024,3705.3,3700.1,3704.0,5243350,Futures,TITIND,10850
3703.45,2024-03-01 10:03:00,NFO,28-MAR-2024,3705.95,3700.1,3700.1,5251575,Futures,TITIND,3675
3702.6,2024-03-01 10:04:00,NFO,28-MAR-2024,3705.85,3702.5,3703.45,5251575,Futures,TITIND,3675
3703.0,2024-03-01 10:05:00,NFO,28-MAR-2024,3704.0,3701.0,3702.6,5251575,Futures,TITIND,4200
3701.4,2024-03-01 10:06:00,NFO,28-MAR-2024,3704.05,3701.0,3702.8,5253325,Futures,TITIND,2975
3701.5,2024-03-01 10:07:00,NFO,28-MAR-2024,3702.25,3699.2,3701.4,5253325,Futures,TITIND,3150
3698.75,2024-03-01 10:08:00,NFO,28-MAR-2024,3701.5,3698.1,3701.5,5253325,Futures,TITIND,2100
3703.1,2024-03-01 10:09:00,NFO,28-MAR-2024,3704.45,3698.3,3698.95,5255425,Futures,TITIND,11550
3701.05,2024-03-01 10:10:00,NFO,28-MAR-2024,3703.95,3700.05,3703.1,5255425,Futures,TITIND,2100
3702.65,2024-03-01 10:11:00,NFO,28-MAR-2024,3703.95,3701.05,3701.05,5255425,Futures,TITIND,16450
3708.6,2024-03-01 10:12:00,NFO,28-MAR-2024,3709.0,3702.65,3702.65,5259625,Futures,TITIND,6125
3706.4,2024-03-01 10:13:00,NFO,28-MAR-2024,3710.25,3706.0,3708.6,5259625,Futures,TITIND,8925
3708.3,2024-03-01 10:14:00,NFO,28-MAR-2024,3709.0,3706.4,3706.4,5259625,Futures,TITIND,3500
3709.0,2024-03-01 10:15:00,NFO,28-MAR-2024,3713.0,3707.45,3708.3,5259975,Futures,TITIND,11375
3709.85,2024-03-01 10:16:00,NFO,28-MAR-2024,3709.85,3705.0,3708.2,5259975,Futures,TITIND,8575
3712.0,2024-03-01 10:17:00,NFO,28-MAR-2024,3712.5,3708.55,3709.85,5259975,Futures,TITIND,8050
3709.4,2024-03-01 10:18:00,NFO,28-MAR-2024,3712.55,3708.65,3712.0,5265400,Futures,TITIND,9100
3708.8,2024-03-01 10:19:00,NFO,28-MAR-2024,3711.8,3708.45,3709.4,5265400,Futures,TITIND,4375
3708.7,2024-03-01 10:20:00,NFO,28-MAR-2024,3709.35,3707.15,3708.75,5265400,Futures,TITIND,3150
3710.0,2024-03-01 10:21:00,NFO,28-MAR-2024,3710.4,3705.3,3708.2,5266975,Futures,TITIND,5600
